id_hotel,name_hotel,money,rating_hotel,score_amenities_hotel,rating_amenities_hotel,amenities
h15129,"Martinique New York on Broadway, Curio Collection by Hilton",212,4.0,8.6, Excellent,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h11668,Renaissance New York Midtown Hotel,269,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Parking available"
h36712,Doubletree by Hilton New York Times Square South,206,3.5,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h17117,"PUBLIC, an Ian Schrager hotel",299,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h17924,Moxy NYC Times Square,170,4.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h59504,"Club Quarters Hotel, Grand Central",171,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Business services, Parking available"
h55092,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",143,3.0,7.6, Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Laundry"
h11718,Hilton Garden Inn New York Times Square North,215,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h17939,The James New York - NoMad,259,4.5,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h79466,Hilton Garden Inn New York/Midtown Park Ave,167,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h19681,Pod Times Square,159,3.0,8.6, Excellent,"Pet friendly, Air conditioning, Restaurant, Bar, Housekeeping, 24/7 front desk"
h23668,Hilton Garden Inn New York/West 35th Street,224,3.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h62560,Hotel Boutique at Grand Central,171,4.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h37361,Sheraton Tribeca New York Hotel,175,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h39286,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",215,4.0,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Gym, Business services, Laundry"
h10961,Hampton Inn Manhattan/Times Square Central,189,3.5,8.6, Excellent,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Laundry"
h87406,Virgin Hotels New York City,213,5.0,8.8, Excellent,"Pool, Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym"
h17432,Hilton Garden Inn New York Times Square South,195,3.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Gym, Business services, Laundry"
h16233,Hilton Garden Inn New York/Manhattan-Chelsea,212,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Breakfast available, Business services, Parking available"
h48669,Arlo Midtown,254,4.0,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h18645,Four Points by Sheraton Manhattan SoHo Village,152,3.0,8.2, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h24245,Paramount Times Square,138,4.0,7.0, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Bar"
h53399,"Club Quarters, Times Square - Midtown",197,4.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h38772,Element New York Times Square West,202,3.0,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Kitchen, Gym"
h12521,Arlo NoMad,226,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Business services, Parking available"
h30674,Fairfield Inn & Suites New York Manhattan/Times Square South,178,4.0,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Business services"
h23677,Hyatt Grand Central New York,284,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Spa, Gym, Breakfast available"
h68272,Pendry Manhattan West,616,5.0,9.6, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h17793,Mondrian Park Avenue,189,4.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Business services, Parking available, Bar"
h30162,"Club Quarters Hotel, World Trade Center",197,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h36942,Courtyard by Marriott New York Downtown Manhattan/Financial District,149,3.0,7.6, Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h37842,Hyatt Place New York City/Times Square,209,4.0,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h35234,Wingate by Wyndham New York Midtown South/5th Ave,178,2.5,8.2, Very Good,"Free WiFi, Breakfast included, Air conditioning, Housekeeping, 24/7 front desk"
h42333,Hilton New York Times Square,186,4.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h19987,Courtyard by Marriott New York World Trade Center Area,179,3.0,8.2, Very Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h67637,Archer Hotel New York,278,4.5,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Parking available"
h34488,Courtyard by Marriott New York Manhattan/Midtown West,243,3.5,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20842,Ameritania Hotel at Times Square,215,3.5,8.4, Very Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h90868,The Flat NYC,173,2.0,10.0, Exceptional,"Free WiFi, 24/7 front desk"
h83569,citizenM New York Times Square,229,4.0,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h10624,Arlo SoHo,245,4.0,8.2, Very Good,"Free WiFi, Air conditioning, Restaurant, Breakfast available, Business services, Parking available"
h83702,Fairfield Inn New York Manhattan/Financial District,152,3.0,8.0, Very Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Bar"
h25987,"Marriott Vacation Club Pulse, New York City",209,4.0,8.8, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Parking available, Bar"
h24954,"Crowne Plaza Times Square Manhattan, an IHG Hotel",175,3.5,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Business services, Parking available, Room service"
h02896,New York LaGuardia Airport Marriott,254,3.5,8.4, Very Good,"Free WiFi, Free airport shuttle, Air conditioning, Restaurant, Gym, Breakfast available"
h60677,RIU Plaza Manhattan Times Square,319,4.0,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h36289,La Quinta Inn & Suites by Wyndham Times Square South,135,2.5,8.8, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Business services, Laundry"
h11927,Fitzpatrick Grand Central,188,4.0,9.0, Wonderful,"Air conditioning, Restaurant, Breakfast available, Business services, Parking available, Bar"
h26457,Hotel 32 32,176,4.0,8.0, Very Good,"Air conditioning, Restaurant, Bar, 24/7 front desk"
h73530,Radio Hotel,174,3.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h41823,The Frederick Hotel,179,4.0,8.6, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h27283,The Shelburne Sonesta New York,175,4.0,8.2, Very Good,"Pet friendly, Air conditioning, Gym, Business services, Parking available, Laundry"
h27924,Conrad New York Midtown,644,5.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h41198,Soho Grand Hotel,359,4.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h54454,The Westin New York Grand Central,289,4.5,8.6, Excellent,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h28041,Four Points by Sheraton Midtown-Times Square,233,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h31172,Hilton New York Fashion District,216,4.0,8.0, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h10948,Executive Hotel Le Soleil New York,239,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20571,"InterContinental New York Barclay, an IHG Hotel",259,5.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h39330,The Pearl New York,249,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Laundry"
h15513,The Hotel Chelsea,293,4.0,9.8, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Business services"
h19768,New York Hilton Midtown,272,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
h41009,The New Yorker A Wyndham Hotel,216,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h06260,Hotel Edison Times Square,199,4.0,7.8, Good,"Breakfast included, Air conditioning, Restaurant, Gym, Business services, Bar"
h17171,Embassy Suites by Hilton New York Manhattan Times Square,195,4.0,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h30161,World Center Hotel,197,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h19835,AC Hotel by Marriott New York Times Square,229,3.5,8.8, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h66525,Margaritaville Resort Times Square,202,4.0,9.0, Wonderful,"Pool, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h32759,"Kimpton Hotel Eventi, an IHG Hotel",288,4.0,8.8, Excellent,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h83009,"Holiday Inn LIC LaGuardia West, an IHG Hotel",130,3.0,8.0, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h14677,"EVEN Midtown East Grand Central, an IHG Hotel",189,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20875,Freehand New York,202,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h82937,Moxy NYC Lower East Side,193,4.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h68301,Homewood Suites New York/Midtown Manhattan Times Square,211,3.5,8.4, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Kitchen, Gym"
h15838,New York Marriott Marquis,359,4.5,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h74284,Hilton Garden Inn New York/Times Square Central,174,3.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h22247,citizenM New York Bowery,274,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h60928,Courtyard New York Manhattan/Times Square West,239,3.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h77156,"Hotel Indigo NYC Financial District, an IHG Hotel",179,3.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Bar"
h21707,"voco Times Square South, an IHG Hotel",222,3.5,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h18113,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,191,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h78573,Penny Williamsburg,266,4.0,9.4, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Kitchen, Laundry, Housekeeping"
h10215,"EVEN Hotel Times Square South, an IHG Hotel",215,4.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h55110,Hampton Inn Manhattan Grand Central,195,3.0,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h97363,Four Points by Sheraton Manhattan - Chelsea,189,3.0,7.6, Good,"Free WiFi, Air conditioning, Parking available, Housekeeping, 24/7 front desk"
h55580,Refinery Hotel,298,5.0,8.8, Excellent,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Parking available"
h86861,6 Columbus Central Park Hotel,200,4.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Business services"
h15215,Hyatt House New York/Chelsea,237,3.5,8.6, Excellent,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Parking available"
h29051,"Staypineapple, An Artful Hotel, Midtown",188,3.0,9.0, Wonderful,"Pet friendly, Air conditioning, Room service, 24/7 front desk"
h91796,The Maritime Hotel,329,4.0,9.4, Exceptional,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h21916,Hampton Inn Manhattan-35th St/Empire State Bldg,210,3.0,8.4, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h24426,Fairfield Inn by Marriott New York Manhattan/Times Square,224,3.0,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Business services, Parking available"
h65728,The Marlton Hotel,309,4.5,9.0, Wonderful,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Bar"
h73624,Hilton Garden Inn New York/Manhattan-Midtown East,224,3.5,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h15411,Fairfield Inn & Suites New York Manhattan / Central Park,228,3.0,8.4, Very Good,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Bar"
h05358,Pod 51,139,3.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Business services, Bar"
h32999,"InterContinental New York Times Square, an IHG Hotel",279,5.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h89590,Truss Hotel Times Square ,224,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Laundry, Housekeeping"
h85349,W New York - Times Square,263,4.5,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h34880,The Kitano Hotel New York,310,4.5,9.0, Wonderful,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Bar"
h53215,Pod 39,179,3.0,8.4, Very Good,"Pet friendly, Air conditioning, Restaurant, Business services, Parking available, Bar"
h01683,NH Collection New York Madison Avenue,265,4.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h65214,Courtyard by Marriott New York Manhattan / Chelsea,247,3.5,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Parking available"
h12627,INNSiDE by Meliá New York Nomad,261,4.5,8.8, Excellent,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h99884,"Holiday Inn New York City - Times Square, an IHG Hotel",175,3.5,7.8, Good,"Free WiFi, Air conditioning, Gym, Laundry, Room service, Housekeeping"
h25449,Millennium Hotel Broadway Times Square,216,4.0,7.0, Good,"Pet friendly, Air conditioning, Gym, Business services, Housekeeping, 24/7 front desk"
h24322,Moxy NYC Chelsea,242,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h26149,The Evelyn Hotel,245,4.5,8.4, Very Good,"Breakfast included, Pet friendly, Air conditioning, Gym, Business services, Parking available"
h44341,Dream Downtown,225,4.5,7.2, Good,"Pool, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h55596,The Iroquois New York,259,4.0,9.0, Wonderful,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h12534,"The Bernic Hotel New York City, Tapestry Collection by Hilton",266,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Parking available, Bar"
h15900,Hilton Garden Inn New York/Tribeca,211,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h63006,Hyatt Centric Times Square New York,311,4.5,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h16397,Four Points By Sheraton Manhattan Midtown West,236,3.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h28222,Hyatt Centric Wall Street New York,227,4.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h21542,Artezen Hotel,260,4.0,9.4, Exceptional,"Air conditioning, Gym, Breakfast available, Business services, Laundry, Room service"
h16135,M Social Hotel Times Square New York,279,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h14691,DoubleTree by Hilton New York Midtown Fifth Ave,224,4.0,7.2, Good,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Laundry"
h53592,W New York - Union Square,287,4.5,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Gym, Business services, Parking available"
h07470,Fitzpatrick Manhattan Hotel,268,4.0,8.8, Excellent,"Air conditioning, Restaurant, Breakfast available, Business services, Parking available, Bar"
h10231,The New York EDITION,487,5.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
h03670,Empire Hotel,278,4.0,7.4, Good,"Pool, Free WiFi, Pet friendly, Air conditioning, Business services, Parking available"
h19783,SoHo 54 Hotel,139,3.0,7.0, Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h70890,"The Cloud One New York-Downtown, by the Motel One Group",209,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Breakfast available, Bar, Housekeeping"
h98755,Gansevoort Meatpacking,404,5.0,8.6, Excellent,"Pool, Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym"
h13486,Citadines Connect Fifth Avenue New York,206,3.5,8.0, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Business services, Laundry"
h60517,Hyatt Place New York/Chelsea,199,4.0,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h05550,The Benjamin Royal Sonesta New York,295,4.5,8.8, Excellent,"Pet friendly, Air conditioning, Kitchen, Gym, Business services, Parking available"
h88977,The Westin New York at Times Square,305,4.5,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h38590,DoubleTree by Hilton New York Downtown,220,4.0,7.4, Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h14873,"Hotel 50 Bowery, part of JdV by Hyatt",238,4.5,9.0, Wonderful,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h66871,Pestana CR7 Times Square,209,3.5,8.6, Excellent,"Air conditioning, Gym, Bar, Laundry, Housekeeping, 24/7 front desk"
h36062,NoMo SoHo,259,4.5,8.0, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h00087,Sheraton New York Times Square Hotel,288,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h24363,Merrion Row Hotel and Public House,249,4.0,9.4, Exceptional,"Air conditioning, Restaurant, Breakfast available, Business services, Bar, Laundry"
h41876,Sanctuary Hotel New York,238,4.5,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h12082,Hotel 57,204,4.0,8.4, Very Good,"Pet friendly, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h11606,Westgate New York Grand Central,229,4.0,8.6, Excellent,"Pet friendly, Air conditioning, Gym, Breakfast available, Business services, Parking available"
h04164,Park Central Hotel New York,269,4.0,8.0, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h28291,The Hotel @ Fifth Avenue,199,3.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Housekeeping, 24/7 front desk"
h71756,"Hotel Indigo - NYC Downtown - Wall Street, an IHG Hotel",180,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Restaurant, Gym, Breakfast available, Business services"
h12932,Courtyard by Marriott New York Manhattan/Times Square,246,3.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h58621,SpringHill Suites by Marriott New York Midtown Manhattan,241,3.5,8.8, Excellent,"Free WiFi, Breakfast included, Air conditioning, Business services, Parking available, Laundry"
h42452,Hotel 48LEX New York,232,4.5,8.2, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Business services, Parking available"
h18752,Iberostar 70 Park Avenue,260,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Gym, Business services, Parking available"
h64348,Residence Inn New York Manhattan/Central Park,278,3.5,8.8, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Kitchen"
h10389,Mint House at 70 Pine,313,4.0,9.4, Exceptional,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Bar"
h20398,"Holiday Inn Express New York City Times Square, an IHG Hotel",233,3.0,7.2, Good,"Free WiFi, Breakfast included, Air conditioning, Business services, Parking available, Laundry"
h33606,Sheraton Brooklyn New York Hotel,135,4.0,7.2, Good,"Pet friendly, Air conditioning, Restaurant, Business services, Bar, Laundry"
h24408,Aliz Hotel Times Square,224,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h50456,Wyndham Garden Chinatown,195,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h10419,The Belvedere Hotel,249,3.5,8.6, Excellent,"Restaurant, Kitchen, Gym, Business services, Bar, Laundry"
h22514,AC Hotel by Marriott New York Downtown,233,3.5,9.0, Wonderful,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Bar"
h90863,Hampton Inn Manhattan-Chelsea,245,2.5,8.4, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h27714,Walker Hotel Tribeca,255,3.5,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h72750,The Lex NYC,203,3.5,8.6, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Laundry, Room service"
h25764,"The Algonquin Hotel Times Square, Autograph Collection",263,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h30601,Sofitel New York,359,4.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h55466,The Bryant Park Hotel,325,4.0,9.0, Wonderful,"Air conditioning, Restaurant, Gym, Breakfast available, Business services, Bar"
h23846,DoubleTree by Hilton New York City - Chelsea,246,4.0,7.6, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Bar"
h17739,"Distrikt Hotel New York City, Tapestry Collection by Hilton",174,4.0,8.2, Very Good,"Free WiFi, Air conditioning, Restaurant, Breakfast available, Business services, Bar"
h14769,HGU New York,242,4.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Parking available"
h80785,City Club Hotel,189,4.0,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Business services, Laundry"
h55703,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,302,4.0,8.6, Excellent,"Free WiFi, Breakfast included, Air conditioning, Restaurant, Gym, Business services"
h68429,Radio City Apartments,229,3.5,8.6, Excellent,"Free WiFi, Air conditioning, Laundry, 24/7 front desk, Restaurant, Housekeeping"
h14786,LUMA Hotel Times Square,335,4.0,9.4, Exceptional,"Free WiFi, Air conditioning, Restaurant, Breakfast available, Parking available, Bar"
h19950,Made Hotel,326,3.5,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Breakfast available, Parking available"
h23382,Residence Inn by Marriott New York Manhattan/Midtown East,279,3.5,9.0, Wonderful,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Kitchen, Gym"
h31800,Renaissance New York Chelsea Hotel,260,4.0,8.2, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h35729,Royalton Park Avenue,278,5.0,8.2, Very Good,"Pool, Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym"
h21604,Washington Square Hotel,339,3.5,9.0, Wonderful,"Free WiFi, Air conditioning, Spa, Restaurant, Gym, Business services"
h11444,Hotel St. James,260,2.5,8.4, Very Good,"Free WiFi, Air conditioning, Housekeeping, 24/7 front desk"
h04085,Off Soho Suites Hotel,164,2.0,7.6, Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h69397,Hilton Garden Inn New York/Central Park South-Midtown West,278,3.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h58316,Casablanca Hotel by Library Hotel Collection,299,4.0,9.6, Exceptional,"Air conditioning, Restaurant, Business services, Parking available, Bar, Laundry"
h40426,The Gotham Hotel,271,4.5,8.4, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
