id_hotel,name_hotel,money,rating_hotel,score_amenities_hotel,rating_amenities_hotel,amenities
h89203,Millennium Downtown New York,219,4.0,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h08736,Warwick New York,295,4.0,8.0, Very Good,"Air conditioning, Restaurant, Gym, Breakfast available, Business services, Parking available"
h39127,Residence Inn by Marriott New York Downtown Manhattan/Financial District,152,3.0,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Kitchen"
h92155,1 Hotel Central Park,549,5.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h85693,Hilton Club The Quin New York,348,5.0,8.6, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Laundry, 24/7 front desk"
h22442,Ace Hotel New York,279,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h08354,"The Time New York, part of JdV by Hyatt",225,4.5,8.0, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h45485,Roxy Hotel New York,329,4.5,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20288,"The Lexington Hotel, Autograph Collection",260,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h39991,Hyatt Herald Square New York,248,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h86558,Chelsea Inn,190,3.0,7.8, Good,"Free WiFi, Air conditioning"
h89612,The Wallace,359,4.0,9.6, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Gym, Bar, Laundry"
h54869,Hyatt Union Square New York,298,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h79244,"Park South Hotel, part of JdV by Hyatt",275,4.0,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Parking available"
h93411,"Hotel Indigo Lower East Side New York, an IHG Hotel",269,4.5,8.0, Very Good,"Pool, Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym"
h08989,Royalton New York,246,4.0,8.0, Very Good,"Pet friendly, Air conditioning, Gym, Business services, Parking available, 24/7 front desk"
h28417,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,237,3.0,8.4, Very Good,"Free WiFi, Breakfast included, Air conditioning, Business services, Laundry, Housekeeping"
h53993,Walker Hotel Greenwich Village,339,4.5,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Bar, Room service"
h74597,The FIDI Hotel,186,2.0,8.6, Excellent,"Free WiFi, Air conditioning, Laundry, Housekeeping, 24/7 front desk"
h82949,JG Sohotel,162,2.0,8.0, Very Good,"Free WiFi, Air conditioning"
h18664,SIXTY Lower East Side,254,4.5,7.2, Good,"Pool, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
h53367,The MUSE New York,298,3.5,8.8, Excellent,"Pet friendly, Air conditioning, Gym, Business services, Parking available, Laundry"
h78647,The Ludlow Hotel,399,4.5,9.4, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h84887,The Sohotel,200,4.0,8.4, Very Good,"Air conditioning, Restaurant, Business services, Parking available, Bar, Housekeeping"
h13014,Residence Inn by Marriott New York Manhattan/Times Square,278,3.5,8.6, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Kitchen"
h22388,Ink 48 Hotel,288,4.5,8.2, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h64680,"Le Meridien New York, Central Park by Marriott",299,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h41827,YOTEL New York Times Square,237,4.0,7.0, Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h30039,The Times Square EDITION,383,5.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Bar"
h64653,The Manhattan Club,314,4.0,8.6, Excellent,"Free WiFi, Air conditioning, Kitchen, Gym, Breakfast available, Business services"
h52328,Comfort Inn Manhattan - Midtown West,214,2.5,7.4, Good,"Free WiFi, Breakfast included, Air conditioning, Business services, Laundry, Housekeeping"
h10630,The Standard High Line,389,4.0,8.4, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h53299,Broadway Plaza Hotel,296,4.0,9.0, Wonderful,"Free WiFi, Air conditioning, Parking available, Laundry, Room service, Housekeeping"
h12078,"The Beekman, A Thompson Hotel",429,5.0,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h66179,Kasa The Duffy Times Square,227,3.5,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning"
h14742,3 West Club,264,3.5,8.8, Excellent,"Free WiFi, Restaurant, Breakfast available, Business services, Bar, Housekeeping"
h37678,Moxy NYC East Village,279,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h01639,Millennium Hilton New York One UN Plaza,300,4.0,8.0, Very Good,"Free WiFi, Air conditioning, Gym, Breakfast available, Business services, Parking available"
h93941,Aloft Manhattan Downtown - Financial District,208,3.0,8.0, Very Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h43395,Selina Chelsea,237,4.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Laundry, Room service, Housekeeping"
h32857,Da Vinci Hotel,199,3.0,7.4, Good,"Free WiFi, Air conditioning, Restaurant, Business services, Bar, Room service"
h37978,Pestana Park Avenue,276,3.5,8.8, Excellent,"Air conditioning, Parking available, Laundry, Housekeeping, 24/7 front desk"
h76162,Liberty View Brooklyn hotel,153,2.5,9.0, Wonderful,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Parking available"
h35095,Chelsea Savoy Hotel,265,2.0,8.6, Excellent,"Free WiFi, Breakfast included, Air conditioning, Housekeeping, 24/7 front desk"
h46178,TBA Times Square,214,3.5,7.4, Good,"Free WiFi, Pet friendly, Air conditioning, Business services, Parking available, Laundry"
h35252,The Nolitan,222,3.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h11765,Orchard Street Hotel,169,3.0,7.2, Good,"Free WiFi, Air conditioning, Business services, Laundry, Housekeeping, 24/7 front desk"
h68102,Motto by Hilton New York City Chelsea,237,4.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Housekeeping"
h25130,Concorde Hotel New York,359,4.0,9.0, Wonderful,"Free WiFi, Air conditioning, Gym, Business services, Bar, Laundry"
h15806,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",260,2.5,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h03281,Renaissance New York Times Square Hotel,296,4.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h12653,Hampton Inn Madison Square Garden Area Hotel,251,3.0,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h55328,Hampton Inn Manhattan/Downtown-Financial District,203,2.5,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h40022,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,246,2.5,8.2, Very Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Parking available"
h21783,The Dominick,579,5.0,9.0, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h19176,Hyatt Place Long Island City/New York City,183,3.0,8.8, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h53343,Library Hotel by Library Hotel Collection,381,4.0,9.6, Exceptional,"Air conditioning, Restaurant, Breakfast available, Business services, Bar, Laundry"
h21300,The Kimberly Hotel,399,4.0,9.4, Exceptional,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h27921,Moxy NYC Downtown,254,4.0,8.6, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h26641,Dream Midtown,275,4.0,8.0, Very Good,"Pet friendly, Air conditioning, Restaurant, Breakfast available, Bar, Laundry"
h17849,The Ridge Hotel,200,3.0,8.0, Very Good,"Free WiFi, Air conditioning, Business services"
h38336,Hyatt Centric Midtown 5th Avenue New York,289,4.0,8.6, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h88308,Cambria Hotel New York - Chelsea,289,3.5,8.8, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Parking available, Bar"
h11677,Hotel Riu Plaza New York Times Square,359,4.0,8.8, Excellent,"Free WiFi, Breakfast included, Air conditioning, Restaurant, Gym, Business services"
h53415,Dylan Hotel NYC,296,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h70177,Courtyard by Marriott New York Manhattan / Central Park,332,3.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h68393,The Parc Hotel,118,2.5,7.4, Good,"Free WiFi, Breakfast included, Air conditioning, Restaurant, Gym, Parking available"
h18006,The Fifty Sonesta Select New York,263,4.0,8.2, Very Good,"Pet friendly, Air conditioning, Gym, Breakfast available, Business services, Parking available"
h45586,Hotel Giraffe by Library Hotel Collection,365,4.0,9.6, Exceptional,"Free WiFi, Air conditioning, Restaurant, Business services, Parking available, Bar"
h89942,The Wall Street Inn,252,3.0,8.8, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Parking available, Laundry"
h38140,Courtyard by Marriott New York Manhattan/SoHo,313,3.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h33093,Hotel Hendricks,319,4.0,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h22265,The Michelangelo Hotel,329,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h77126,Grayson Hotel in the Unbound Collection by Hyatt,270,4.0,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h29848,YMCA West Side,158,1.0,7.2, Good,"Pool, Restaurant, Gym"
h69621,Best Western Premier Empire State Hotel,194,3.0,8.8, Excellent,"Free WiFi, Air conditioning, Breakfast available, Business services, Laundry, 24/7 front desk"
h95937,The Knickerbocker Hotel,375,5.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h78472,Hotel Richland LES,176,2.0,8.6, Excellent,"Free WiFi, Air conditioning, Housekeeping, 24/7 front desk"
h69402,Comfort Inn JFK Airport,181,2.5,8.0, Very Good,"Free WiFi, Breakfast included, Free airport shuttle, Air conditioning, Gym, Business services"
h11522,Hotel On Rivington,263,4.0,8.2, Very Good,"Air conditioning, Gym, Business services, Laundry, Housekeeping, 24/7 front desk"
h06946,The Lombardy Hotel,390,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Spa, Business services, Parking available"
h29157,Hotel Mimosa,206,2.5,8.4, Very Good,"Free WiFi, Air conditioning, Business services, Laundry, Room service, Housekeeping"
h63308,SpringHill Suites by Marriott New York Manhattan/Chelsea,237,4.0,8.4, Very Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Parking available"
h22020,"Holiday Inn New York City - Wall Street, an IHG Hotel",189,3.0,7.2, Good,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Bar"
h12503,11 Howard,359,5.0,8.2, Very Good,"Pet friendly, Air conditioning, Restaurant, Breakfast available, Business services, Bar"
h74017,Chelsea Pines Inn,263,2.5,8.2, Very Good,"Free WiFi, Pet friendly, Air conditioning, Housekeeping, 24/7 front desk"
h17269,Hotel Hayden,212,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h12058,San Carlos Hotel,343,4.5,9.2, Wonderful,"Free WiFi, Air conditioning, Restaurant, Kitchen, Gym, Business services"
h06697,OYO Times Square,195,4.0,7.0, Good,"Free WiFi, Pet friendly, Air conditioning, Parking available, Laundry, Room service"
h74512,The Marmara Park Avenue,450,5.0,8.6, Excellent,"Pool, Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym"
h40338,Trump International Hotel & Tower New York,825,5.0,9.2, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h02714,Park Lane New York,513,4.5,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20123,Hotel Belleclaire,314,4.0,8.4, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Bar, Laundry"
h54449,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",289,3.0,8.0, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h17218,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",284,3.0,7.2, Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h03229,Kixby,319,4.0,8.8, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h53414,JW Marriott Essex House New York,638,4.5,8.6, Excellent,"Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
h12399,Edge Hotel,228,3.5,8.8, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Housekeeping, 24/7 front desk"
h19419,"Candlewood Suites New York City-Times Square, an IHG Hotel",242,2.5,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Kitchen, Gym, Business services"
h36859,Hotel Scherman,359,4.0,9.2, Wonderful,"Free WiFi, Breakfast included, Air conditioning, Restaurant, Kitchen, Bar"
h78763,Hudson River Hotel,212,2.5,7.0, Good,"Free WiFi, Air conditioning, Housekeeping, 24/7 front desk"
h21754,The Standard East Village,379,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h21429,Thompson Central Park - New York,557,4.5,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h26731,Madison LES Hotel,219,3.0,7.8, Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Housekeeping"
h71387,The Moore,338,3.5,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Bar"
h18352,The Shoreham Hotel,269,4.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Business services, Laundry, Housekeeping"
h66536,Henn na Hotel New York,206,4.0,8.8, Excellent,"Air conditioning, Restaurant, Business services, Bar, 24/7 front desk"
h48677,Hyatt Place New York Midtown South,334,3.5,8.6, Excellent,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Restaurant, Gym"
h25718,"Holiday Inn Express New York City- Wall Street, an IHG Hotel",189,2.5,7.6, Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Housekeeping"
h58131,"Holiday Inn Express & Suites Woodside Queens NYC, an IHG Hotel",161,2.5,9.0, Wonderful,"Free WiFi, Breakfast included, Pet friendly, Free airport shuttle, Air conditioning, Restaurant"
h31160,Equinox Hotel New York,973,5.0,9.0, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h74799,Hard Rock Hotel New York,429,4.5,9.4, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h22776,"The Chatwal, In The Unbound Collection By Hyatt",786,5.0,9.4, Exceptional,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h81992,Sonder The William,293,4.0,8.6, Excellent,"Air conditioning, Restaurant, Bar"
h11162,Hotel Elysee by Library Hotel Collection,452,4.0,9.2, Wonderful,"Air conditioning, Restaurant, Business services, Parking available, Bar, Laundry"
h27745,Ramada by Wyndham New York Times Square West,229,3.5,7.6, Good,"Free WiFi, Breakfast included, Air conditioning, Parking available, 24/7 front desk"
h22688,Canal Loft Hotel,135,2.5,7.2, Good,"Free WiFi, Air conditioning, Business services, Housekeeping, 24/7 front desk"
h24718,Hilton Club West 57th Street New York,416,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Gym, Parking available, Laundry, 24/7 front desk"
h35051,Andaz 5th Avenue - a concept by Hyatt,548,4.5,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h11853,Carnegie Hotel,399,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Laundry, Housekeeping, 24/7 front desk"
h19762,The Allen Hotel,212,3.5,8.6, Excellent,"Free WiFi, Air conditioning, Gym, Business services, Housekeeping, 24/7 front desk"
h57330,SIXTY SoHo,429,4.5,9.0, Wonderful,"Free WiFi, Air conditioning, Restaurant, Breakfast available, Business services, Bar"
h97064,Hampton Inn Manhattan-Seaport-Financial District,253,2.5,8.0, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h11559,New York Marriott Downtown,389,4.0,8.8, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Business services, Parking available"
h25664,"voco The Franklin New York, an IHG Hotel",321,3.5,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Parking available, Housekeeping, 24/7 front desk"
h64402,TownePlace Suites by Marriott New York Manhattan/Chelsea,218,3.5,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h79877,Hampton Inn NY-JFK,210,2.5,7.8, Good,"Free WiFi, Breakfast included, Pet friendly, Free airport shuttle, Air conditioning, Gym"
h60770,Fairfield Inn & Suites New York Manhattan/Downtown East,269,2.5,8.4, Very Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Laundry"
h70910,Hotel Hugo,329,4.5,8.0, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h86389,Fairfield Inn by Marriott JFK Airport,206,3.0,8.6, Excellent,"Free WiFi, Breakfast included, Free airport shuttle, Air conditioning, Gym, Business services"
h25559,Loews Regency New York Hotel,729,5.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
h71674,Best Western Plus Soho Hotel,233,2.5,9.4, Exceptional,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Housekeeping, 24/7 front desk"
h47586,The Ned NoMad,503,5.0,7.8, Good,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h36268,Hotel Mulberry,339,3.0,9.0, Wonderful,"Free WiFi, Air conditioning, Business services, 24/7 front desk"
h80573,Leon Hotel LES,221,3.5,8.4, Very Good,"Free WiFi, Air conditioning, Housekeeping, 24/7 front desk"
h22928,Smyth Tribeca,323,4.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h20213,"The Pierre, A Taj Hotel, New York",925,5.0,9.2, Wonderful,"Pet friendly, Air conditioning, Spa, Restaurant, Gym, Breakfast available"
h20868,33 Seaport Hotel New York,489,5.0,8.8, Excellent,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h12117,Arthouse Hotel New York City,349,4.0,8.2, Very Good,"Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h48185,Cachet Boutique New York,284,4.0,7.6, Good,"Free WiFi, Air conditioning, Gym, Business services, Housekeeping, 24/7 front desk"
h04818,Lotte New York Palace,685,4.5,8.8, Excellent,"Pet friendly, Air conditioning, Spa, Restaurant, Gym, Breakfast available"
h42348,Conrad New York Downtown,474,5.0,9.4, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h23855,The Peninsula New York,1016,5.0,9.4, Exceptional,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h51485,"Holiday Inn NYC - Lower East Side, an IHG Hotel",249,4.0,8.4, Very Good,"Free WiFi, Air conditioning, Gym, Business services, Laundry, Room service"
h22244,The Gatsby Hotel,220,3.5,7.2, Good,"Free WiFi, Air conditioning, Room service, Housekeeping, 24/7 front desk"
h48621,"The Draper New York, Tapestry Collection by Hilton",259,3.5,8.6, Excellent,"Free WiFi, Air conditioning, Business services, Housekeeping, 24/7 front desk"
h19175,John Hotel,143,2.5,8.2, Very Good,"Free WiFi, Breakfast included, Air conditioning, Business services, Parking available, Housekeeping"
h13432,The Park Ave North,209,3.0,7.6, Good,"Free WiFi, 24/7 front desk"
h91710,Restgate Hotel,140,2.0,7.0, Good,"Free WiFi, Housekeeping, 24/7 front desk"
h18311,The Hilton Club - New York,407,4.0,8.6, Excellent,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h68333,Four Points by Sheraton Flushing,200,3.0,8.6, Excellent,"Pool, Free WiFi, Pet friendly, Free airport shuttle, Air conditioning, Restaurant"
h36299,"The Langham, New York, Fifth Avenue",1040,5.0,9.4, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h97596,Baccarat Hotel and Residences New York,1495,5.0,9.2, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h22015,The Gardens Sonesta ES Suites New York,421,3.0,8.6, Excellent,"Pet friendly, Air conditioning, Kitchen, Gym, Business services, Parking available"
h35782,TownePlace Suites by Marriott New York Long Island City/Manhattan View,147,2.5,8.2, Very Good,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Gym, Business services"
h36810,ModernHaus SoHo,495,4.5,8.6, Excellent,"Pool, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h28044,The Plaza Hotel,1225,5.0,8.8, Excellent,"Pet friendly, Air conditioning, Spa, Restaurant, Gym, Breakfast available"
h15438,Four Seasons Hotel New York Downtown,1305,5.0,9.6, Exceptional,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h68983,Vybe Hotel,94,2.0,7.0, Good,"Free WiFi, Parking included, 24/7 front desk"
h55444,The Wall Street Hotel,565,5.0,9.6, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Business services"
h38787,Aloft Harlem,314,3.0,8.4, Very Good,"Free WiFi, Pet friendly, Air conditioning, Gym, Breakfast available, Business services"
h22059,Courtyard by Marriott New York City Manhattan Fifth Avenue,359,3.5,8.4, Very Good,"Free WiFi, Air conditioning, Gym, Business services, Parking available, Laundry"
h11074,The Solita Soho Hotel,254,3.0,7.6, Good,"Free WiFi, Air conditioning, Restaurant, Housekeeping, 24/7 front desk"
h26921,Collective Governors Island,485,3.5,8.8, Excellent,"Air conditioning, Spa, Restaurant, Business services, Bar, Room service"
h38441,Ramada by Wyndham Staten Island,102,2.5,7.0, Good,"Free WiFi, Breakfast included, Air conditioning, Gym, Business services, Parking available"
h12092,Comfort Inn & Suites LaGuardia Airport,149,2.5,7.6, Good,"Free WiFi, Breakfast included, Parking included, Air conditioning, Business services, Housekeeping"
h14840,LIC Hotel,176,3.5,8.8, Excellent,"Free WiFi, Breakfast included, Air conditioning, Gym, Parking available, Laundry"
h86822,NobleDEN Hotel,412,4.0,9.4, Exceptional,"Free WiFi, Air conditioning, Restaurant, Business services, Housekeeping, 24/7 front desk"
h13126,Courtyard by Marriott New York Manhattan/Upper East Side,359,3.0,8.0, Very Good,"Free WiFi, Air conditioning, Gym, Business services, Parking available, Laundry"
h92723,Residence Inn Marriott New York Downtown Manhattan/WTC Area,339,3.5,9.0, Wonderful,"Free WiFi, Breakfast included, Pet friendly, Air conditioning, Kitchen, Gym"
h12211,Hilton New York JFK Airport,220,3.5,7.4, Good,"Free WiFi, Free airport shuttle, Air conditioning, Restaurant, Gym, Breakfast available"
h76509,Park Hyatt New York,1495,5.0,9.0, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h16010,The Bowery Hotel,705,4.0,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h11858,The Mercer,795,4.5,9.6, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Kitchen, Breakfast available"
h65183,The Broome Nyc,505,4.0,9.4, Exceptional,"Free WiFi, Breakfast included, Air conditioning, Business services, Laundry, Housekeeping"
h15040,Heritage Hotel,349,2.5,7.6, Good,"Free WiFi, Air conditioning, Gym, Business services, Housekeeping, 24/7 front desk"
h91634,"Mandarin Oriental, New York",1495,5.0,9.0, Wonderful,"Pool, Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant"
h30468,"Hotel Indigo Flushing, an IHG Hotel",188,3.5,8.4, Very Good,"Free WiFi, Pet friendly, Free airport shuttle, Air conditioning, Restaurant, Gym"
h13400,Four Points By Sheraton New York Downtown,326,3.5,7.4, Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h82868,Moxy Brooklyn Willamsburg,242,4.0,9.0, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h74224,Hotel Beacon,751,4.0,9.2, Wonderful,"Free WiFi, Air conditioning, Restaurant, Kitchen, Gym, Breakfast available"
h70098,Pestana CR7 Times Square,230,3.0,9.2, Wonderful,"Free WiFi, Restaurant, Gym, Laundry"
h16044,Casamia 36 Hotel,336,3.0,7.2, Good,"Free WiFi, Air conditioning, 24/7 front desk"
h06365,The St. Regis New York,1170,5.0,9.2, Wonderful,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h19712,The Mark,1275,5.0,9.6, Exceptional,"Free WiFi, Pet friendly, Air conditioning, Restaurant, Gym, Breakfast available"
h33233,"The L Hotel, Ascend Hotel Collection",134,2.5,7.8, Good,"Free WiFi, Breakfast included, Air conditioning, Business services, Housekeeping, 24/7 front desk"
h38871,"Vista LIC Hotel, BW Premier Collection",179,3.5,8.2, Very Good,"Free WiFi, Air conditioning, Restaurant, Gym, Breakfast available, Business services"
h41952,The Towers at Lotte New York Palace,1125,5.0,9.2, Wonderful,"Free WiFi, Pet friendly, Air conditioning, Spa, Restaurant, Gym"
