id_hotel,name_hotel,Around_place,Around_time
h15129,"Martinique New York on Broadway, Curio Collection by Hilton",New York W 32nd St. Station,1
h15129,"Martinique New York on Broadway, Curio Collection by Hilton",34 St. Station (Herald Square),3
h15129,"Martinique New York on Broadway, Curio Collection by Hilton",LaGuardia Airport (LGA),162
h11668,Renaissance New York Midtown Hotel,34 St.Penn Station (Fashion Av.),2
h11668,Renaissance New York Midtown Hotel,Penn Station,6
h11668,Renaissance New York Midtown Hotel,John F. Kennedy Intl. Airport (JFK),306
h36712,Doubletree by Hilton New York Times Square South,34 St.Penn Station,3
h36712,Doubletree by Hilton New York Times Square South,Penn Station,5
h36712,Doubletree by Hilton New York Times Square South,John F. Kennedy Intl. Airport (JFK),300
h17117,"PUBLIC, an Ian Schrager hotel",2 Av. Station,2
h17117,"PUBLIC, an Ian Schrager hotel",New York 9th St. Station,18
h17117,"PUBLIC, an Ian Schrager hotel",John F. Kennedy Intl. Airport (JFK),300
h17924,Moxy NYC Times Square,34 St.Penn Station (Fashion Av.),3
h17924,Moxy NYC Times Square,New York W 32nd St. Station,7
h17924,Moxy NYC Times Square,LaGuardia Airport (LGA),168
h59504,"Club Quarters Hotel, Grand Central",Grand Central42 St. Station,7
h59504,"Club Quarters Hotel, Grand Central",5 Av Station (W. 42nd St.),9
h59504,"Club Quarters Hotel, Grand Central",John F. Kennedy Intl. Airport (JFK),282
h55092,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",New York W 32nd St. Station,18
h55092,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",50 St. Station (8th Av.),12
h55092,"Holiday Inn Express New York - Manhattan West Side, an IHG Hotel",LaGuardia Airport (LGA),228
h11718,Hilton Garden Inn New York Times Square North,4750 StsRockefeller Center Station,4
h11718,Hilton Garden Inn New York Times Square North,Grand Central42 St. Station,10
h11718,Hilton Garden Inn New York Times Square North,John F. Kennedy Intl. Airport (JFK),300
h17939,The James New York - NoMad,28 St. Station (Park Av. S),3
h17939,The James New York - NoMad,New York W 32nd St. Station,7
h17939,The James New York - NoMad,LaGuardia Airport (LGA),168
h79466,Hilton Garden Inn New York/Midtown Park Ave,33 St. Station (Park Av. S),5
h79466,Hilton Garden Inn New York/Midtown Park Ave,New York W 32nd St. Station,7
h79466,Hilton Garden Inn New York/Midtown Park Ave,LaGuardia Airport (LGA),150
h19681,Pod Times Square,Times Sq.42 St. Station,8
h19681,Pod Times Square,Penn Station,14
h19681,Pod Times Square,John F. Kennedy Intl. Airport (JFK),324
h23668,Hilton Garden Inn New York/West 35th Street,34 St. Station (Herald Square),2
h23668,Hilton Garden Inn New York/West 35th Street,New York W 32nd St. Station,4
h23668,Hilton Garden Inn New York/West 35th Street,LaGuardia Airport (LGA),162
h62560,Hotel Boutique at Grand Central,Grand Central42 St. Station,7
h62560,Hotel Boutique at Grand Central,5 Av Station (W. 42nd St.),9
h62560,Hotel Boutique at Grand Central,John F. Kennedy Intl. Airport (JFK),276
h37361,Sheraton Tribeca New York Hotel,Canal St. Station (W. Broadway),2
h37361,Sheraton Tribeca New York Hotel,New York Christopher St. Station,19
h37361,Sheraton Tribeca New York Hotel,LaGuardia Airport (LGA),180
h39286,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",4750 StsRockefeller Center Station,5
h39286,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",Grand Central42 St. Station,15
h39286,"The Jewel, a Club Quarters Hotel, Opposite Rockefeller Center",John F. Kennedy Intl. Airport (JFK),330
h10961,Hampton Inn Manhattan/Times Square Central,Times Sq.42 St. Station,2
h10961,Hampton Inn Manhattan/Times Square Central,Penn Station,11
h10961,Hampton Inn Manhattan/Times Square Central,John F. Kennedy Intl. Airport (JFK),324
h87406,Virgin Hotels New York City,28 St. Station (Broadway),2
h87406,Virgin Hotels New York City,New York W 32nd St. Station,3
h87406,Virgin Hotels New York City,John F. Kennedy Intl. Airport (JFK),300
h17432,Hilton Garden Inn New York Times Square South,34 St.Penn Station,5
h17432,Hilton Garden Inn New York Times Square South,Penn Station,7
h17432,Hilton Garden Inn New York Times Square South,LaGuardia Airport (LGA),192
h16233,Hilton Garden Inn New York/Manhattan-Chelsea,28 St. Station (7th Av.),2
h16233,Hilton Garden Inn New York/Manhattan-Chelsea,New York W 32nd St. Station,5
h16233,Hilton Garden Inn New York/Manhattan-Chelsea,LaGuardia Airport (LGA),180
h48669,Arlo Midtown,34 St.Penn Station,7
h48669,Arlo Midtown,Penn Station,9
h48669,Arlo Midtown,John F. Kennedy Intl. Airport (JFK),312
h18645,Four Points by Sheraton Manhattan SoHo Village,Houston St. Station,3
h18645,Four Points by Sheraton Manhattan SoHo Village,New York Christopher St. Station,11
h18645,Four Points by Sheraton Manhattan SoHo Village,John F. Kennedy Intl. Airport (JFK),300
h24245,Paramount Times Square,49th St. Station,3
h24245,Paramount Times Square,Penn Station,16
h24245,Paramount Times Square,LaGuardia Airport (LGA),192
h53399,"Club Quarters, Times Square - Midtown",5 Av Station (W. 42nd St.),4
h53399,"Club Quarters, Times Square - Midtown",Grand Central42 St. Station,11
h53399,"Club Quarters, Times Square - Midtown",LaGuardia Airport (LGA),186
h38772,Element New York Times Square West,Times Sq.42 St. Station,6
h38772,Element New York Times Square West,Penn Station,8
h38772,Element New York Times Square West,John F. Kennedy Intl. Airport (JFK),324
h12521,Arlo NoMad,33 St. Station (Park Av. S),4
h12521,Arlo NoMad,New York W 32nd St. Station,6
h12521,Arlo NoMad,LaGuardia Airport (LGA),162
h30674,Fairfield Inn & Suites New York Manhattan/Times Square South,34 St.Penn Station,4
h30674,Fairfield Inn & Suites New York Manhattan/Times Square South,Penn Station,6
h30674,Fairfield Inn & Suites New York Manhattan/Times Square South,John F. Kennedy Intl. Airport (JFK),306
h23677,Hyatt Grand Central New York,Grand Central42 St. Station,5
h23677,Hyatt Grand Central New York,5 Av Station (W. 42nd St.),9
h23677,Hyatt Grand Central New York,LaGuardia Airport (LGA),144
h68272,Pendry Manhattan West,34th Street–Hudson Yards Station,4
h68272,Pendry Manhattan West,Penn Station,7
h68272,Pendry Manhattan West,John F. Kennedy Intl. Airport (JFK),342
h17793,Mondrian Park Avenue,33 St. Station (Park Av. S),2
h17793,Mondrian Park Avenue,New York W 32nd St. Station,9
h17793,Mondrian Park Avenue,LaGuardia Airport (LGA),150
h30162,"Club Quarters Hotel, World Trade Center",Rector St. Station (Greenwich St.),3
h30162,"Club Quarters Hotel, World Trade Center",New York Christopher St. Station,24
h30162,"Club Quarters Hotel, World Trade Center",John F. Kennedy Intl. Airport (JFK),264
h36942,Courtyard by Marriott New York Downtown Manhattan/Financial District,New York Christopher St. Station,30
h36942,Courtyard by Marriott New York Downtown Manhattan/Financial District,Wall St. Station,5
h36942,Courtyard by Marriott New York Downtown Manhattan/Financial District,John F. Kennedy Intl. Airport (JFK),276
h37842,Hyatt Place New York City/Times Square,34 St.Penn Station,7
h37842,Hyatt Place New York City/Times Square,Penn Station,9
h37842,Hyatt Place New York City/Times Square,LaGuardia Airport (LGA),186
h35234,Wingate by Wyndham New York Midtown South/5th Ave,34 St. Station (Herald Square),6
h35234,Wingate by Wyndham New York Midtown South/5th Ave,New York W 32nd St. Station,7
h35234,Wingate by Wyndham New York Midtown South/5th Ave,John F. Kennedy Intl. Airport (JFK),294
h42333,Hilton New York Times Square,Times Sq.42 St. Station,2
h42333,Hilton New York Times Square,New York W 32nd St. Station,12
h42333,Hilton New York Times Square,John F. Kennedy Intl. Airport (JFK),300
h19987,Courtyard by Marriott New York World Trade Center Area,Rector St. Station (Greenwich St.),1
h19987,Courtyard by Marriott New York World Trade Center Area,New York Christopher St. Station,30
h19987,Courtyard by Marriott New York World Trade Center Area,John F. Kennedy Intl. Airport (JFK),276
h67637,Archer Hotel New York,Culture Espresso,1
h67637,Archer Hotel New York,Refinery Rooftop,1
h67637,Archer Hotel New York,Parker & Quinn,3
h67637,Archer Hotel New York,Chick-Fil-A,2
h67637,Archer Hotel New York,Yifang Taiwan Fruit Tea,2
h34488,Courtyard by Marriott New York Manhattan/Midtown West,34th Street–Hudson Yards Station,3
h34488,Courtyard by Marriott New York Manhattan/Midtown West,Penn Station,9
h34488,Courtyard by Marriott New York Manhattan/Midtown West,John F. Kennedy Intl. Airport (JFK),318
h20842,Ameritania Hotel at Times Square,50 St. Station (Broadway),2
h20842,Ameritania Hotel at Times Square,New York W 32nd St. Station,18
h20842,Ameritania Hotel at Times Square,John F. Kennedy Intl. Airport (JFK),330
h90868,The Flat NYC,New York 23rd St. Station,3
h90868,The Flat NYC,23 St. Station (5th Av.),3
h90868,The Flat NYC,LaGuardia Airport (LGA),180
h83569,citizenM New York Times Square,49th St. Station,5
h83569,citizenM New York Times Square,New York W 32nd St. Station,19
h83569,citizenM New York Times Square,John F. Kennedy Intl. Airport (JFK),324
h10624,Arlo SoHo,Canal St. Station (Varick St.),2
h10624,Arlo SoHo,New York Christopher St. Station,14
h10624,Arlo SoHo,LaGuardia Airport (LGA),198
h83702,Fairfield Inn New York Manhattan/Financial District,New York Christopher St. Station,36
h83702,Fairfield Inn New York Manhattan/Financial District,Wall St. Station,6
h83702,Fairfield Inn New York Manhattan/Financial District,LaGuardia Airport (LGA),174
h25987,"Marriott Vacation Club Pulse, New York City",34 St. Station (Herald Square),5
h25987,"Marriott Vacation Club Pulse, New York City",New York W 32nd St. Station,6
h25987,"Marriott Vacation Club Pulse, New York City",John F. Kennedy Intl. Airport (JFK),288
h24954,"Crowne Plaza Times Square Manhattan, an IHG Hotel",49th St. Station,2
h24954,"Crowne Plaza Times Square Manhattan, an IHG Hotel",New York W 32nd St. Station,17
h24954,"Crowne Plaza Times Square Manhattan, an IHG Hotel",LaGuardia Airport (LGA),198
h02896,New York LaGuardia Airport Marriott,111 St. Station (Roosevelt St.),18
h02896,New York LaGuardia Airport Marriott,Flushing Main St. Station,30
h02896,New York LaGuardia Airport Marriott,LaGuardia Airport (LGA),18
h60677,RIU Plaza Manhattan Times Square,49th St. Station,1
h60677,RIU Plaza Manhattan Times Square,Grand Central42 St. Station,15
h60677,RIU Plaza Manhattan Times Square,John F. Kennedy Intl. Airport (JFK),348
h36289,La Quinta Inn & Suites by Wyndham Times Square South,34 St.Penn Station,6
h36289,La Quinta Inn & Suites by Wyndham Times Square South,Penn Station,8
h36289,La Quinta Inn & Suites by Wyndham Times Square South,LaGuardia Airport (LGA),186
h11927,Fitzpatrick Grand Central,Grand Central42 St. Station,9
h11927,Fitzpatrick Grand Central,Lexington Av.-53 St. Station,10
h11927,Fitzpatrick Grand Central,LaGuardia Airport (LGA),156
h26457,Hotel 32 32,33 St. Station (Park Av. S),2
h26457,Hotel 32 32,New York W 32nd St. Station,6
h26457,Hotel 32 32,John F. Kennedy Intl. Airport (JFK),276
h73530,Radio Hotel,Bronx Tremont Station,18
h73530,Radio Hotel,181 St. Station (St. Nicholas Av.),4
h73530,Radio Hotel,John F. Kennedy Intl. Airport (JFK),270
h41823,The Frederick Hotel,Chambers St. Station (Hudson St.),1
h41823,The Frederick Hotel,New York Christopher St. Station,24
h41823,The Frederick Hotel,John F. Kennedy Intl. Airport (JFK),276
h27283,The Shelburne Sonesta New York,Grand Central42 St. Station,7
h27283,The Shelburne Sonesta New York,33 St. Station (Park Av. S),7
h27283,The Shelburne Sonesta New York,John F. Kennedy Intl. Airport (JFK),264
h27924,Conrad New York Midtown,7 Av. Station (E 53rd St.),2
h27924,Conrad New York Midtown,New York W 32nd St. Station,24
h27924,Conrad New York Midtown,John F. Kennedy Intl. Airport (JFK),324
h41198,Soho Grand Hotel,Canal St. Station (W. Broadway),2
h41198,Soho Grand Hotel,New York Christopher St. Station,19
h41198,Soho Grand Hotel,LaGuardia Airport (LGA),192
h54454,The Westin New York Grand Central,Grand Central42 St. Station,9
h54454,The Westin New York Grand Central,Lexington Av.-53 St. Station,12
h54454,The Westin New York Grand Central,LaGuardia Airport (LGA),144
h28041,Four Points by Sheraton Midtown-Times Square,Times Sq.42 St. Station,6
h28041,Four Points by Sheraton Midtown-Times Square,Penn Station,10
h28041,Four Points by Sheraton Midtown-Times Square,John F. Kennedy Intl. Airport (JFK),318
h31172,Hilton New York Fashion District,28 St. Station (7th Av.),3
h31172,Hilton New York Fashion District,New York 23rd St. Station,6
h31172,Hilton New York Fashion District,John F. Kennedy Intl. Airport (JFK),306
h10948,Executive Hotel Le Soleil New York,34 St. Station (Herald Square),4
h10948,Executive Hotel Le Soleil New York,New York W 32nd St. Station,6
h10948,Executive Hotel Le Soleil New York,John F. Kennedy Intl. Airport (JFK),276
h20571,"InterContinental New York Barclay, an IHG Hotel",Grand Central42 St. Station,7
h20571,"InterContinental New York Barclay, an IHG Hotel",Lexington Av.-53 St. Station,7
h20571,"InterContinental New York Barclay, an IHG Hotel",LaGuardia Airport (LGA),162
h39330,The Pearl New York,49th St. Station,4
h39330,The Pearl New York,Penn Station,19
h39330,The Pearl New York,LaGuardia Airport (LGA),210
h15513,The Hotel Chelsea,23 St. Station (7th Av.),1
h15513,The Hotel Chelsea,New York 23rd St. Station,4
h15513,The Hotel Chelsea,John F. Kennedy Intl. Airport (JFK),312
h19768,New York Hilton Midtown,5 Av.-53 St. Station,3
h19768,New York Hilton Midtown,Grand Central42 St. Station,19
h19768,New York Hilton Midtown,LaGuardia Airport (LGA),180
h41009,The New Yorker A Wyndham Hotel,34 St.Penn Station,1
h41009,The New Yorker A Wyndham Hotel,Penn Station,3
h41009,The New Yorker A Wyndham Hotel,John F. Kennedy Intl. Airport (JFK),300
h06260,Hotel Edison Times Square,49th St. Station,2
h06260,Hotel Edison Times Square,New York W 32nd St. Station,16
h06260,Hotel Edison Times Square,John F. Kennedy Intl. Airport (JFK),336
h17171,Embassy Suites by Hilton New York Manhattan Times Square,34 St. Station (Herald Square),4
h17171,Embassy Suites by Hilton New York Manhattan Times Square,New York W 32nd St. Station,6
h17171,Embassy Suites by Hilton New York Manhattan Times Square,John F. Kennedy Intl. Airport (JFK),288
h30161,World Center Hotel,Rector St. Station (Greenwich St.),3
h30161,World Center Hotel,New York Christopher St. Station,24
h30161,World Center Hotel,LaGuardia Airport (LGA),186
h19835,AC Hotel by Marriott New York Times Square,Times Sq.42 St. Station,4
h19835,AC Hotel by Marriott New York Times Square,Penn Station,9
h19835,AC Hotel by Marriott New York Times Square,John F. Kennedy Intl. Airport (JFK),306
h66525,Margaritaville Resort Times Square,Times Sq.42 St. Station,2
h66525,Margaritaville Resort Times Square,New York W 32nd St. Station,10
h66525,Margaritaville Resort Times Square,John F. Kennedy Intl. Airport (JFK),300
h32759,"Kimpton Hotel Eventi, an IHG Hotel",New York W 32nd St. Station,2
h32759,"Kimpton Hotel Eventi, an IHG Hotel",28 St. Station (Broadway),4
h32759,"Kimpton Hotel Eventi, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),294
h83009,"Holiday Inn LIC LaGuardia West, an IHG Hotel",Long Island City Hunterspoint Avenue Station,18
h83009,"Holiday Inn LIC LaGuardia West, an IHG Hotel",21 St.Queensbridge Station,10
h83009,"Holiday Inn LIC LaGuardia West, an IHG Hotel",LaGuardia Airport (LGA),126
h14677,"EVEN Midtown East Grand Central, an IHG Hotel",Lexington Av.-53 St. Station,10
h14677,"EVEN Midtown East Grand Central, an IHG Hotel",Grand Central42 St. Station,11
h14677,"EVEN Midtown East Grand Central, an IHG Hotel",LaGuardia Airport (LGA),144
h20875,Freehand New York,23 St. Station (Park Av.),2
h20875,Freehand New York,New York 23rd St. Station,10
h20875,Freehand New York,John F. Kennedy Intl. Airport (JFK),282
h82937,Moxy NYC Lower East Side,Grand St. Station (Chrystie St.),2
h82937,Moxy NYC Lower East Side,New York 9th St. Station,24
h82937,Moxy NYC Lower East Side,John F. Kennedy Intl. Airport (JFK),306
h68301,Homewood Suites New York/Midtown Manhattan Times Square,34 St.Penn Station,4
h68301,Homewood Suites New York/Midtown Manhattan Times Square,Penn Station,6
h68301,Homewood Suites New York/Midtown Manhattan Times Square,LaGuardia Airport (LGA),192
h15838,New York Marriott Marquis,49th St. Station,2
h15838,New York Marriott Marquis,New York W 32nd St. Station,14
h15838,New York Marriott Marquis,LaGuardia Airport (LGA),210
h74284,Hilton Garden Inn New York/Times Square Central,Times Sq.42 St. Station,3
h74284,Hilton Garden Inn New York/Times Square Central,New York W 32nd St. Station,11
h74284,Hilton Garden Inn New York/Times Square Central,John F. Kennedy Intl. Airport (JFK),294
h22247,citizenM New York Bowery,Bowery St. Station,1
h22247,citizenM New York Bowery,New York 9th St. Station,18
h22247,citizenM New York Bowery,John F. Kennedy Intl. Airport (JFK),318
h60928,Courtyard New York Manhattan/Times Square West,34 St.Penn Station,4
h60928,Courtyard New York Manhattan/Times Square West,Penn Station,6
h60928,Courtyard New York Manhattan/Times Square West,John F. Kennedy Intl. Airport (JFK),318
h77156,"Hotel Indigo NYC Financial District, an IHG Hotel",Rector St. Station,1
h77156,"Hotel Indigo NYC Financial District, an IHG Hotel",New York Christopher St. Station,30
h77156,"Hotel Indigo NYC Financial District, an IHG Hotel",LaGuardia Airport (LGA),180
h21707,"voco Times Square South, an IHG Hotel",34 St.Penn Station,5
h21707,"voco Times Square South, an IHG Hotel",Penn Station,7
h21707,"voco Times Square South, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),306
h18113,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,Whitehall St. Station,2
h18113,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,New York Christopher St. Station,36
h18113,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,John F. Kennedy Intl. Airport (JFK),270
h78573,Penny Williamsburg,Metropolitan Av. Station,3
h78573,Penny Williamsburg,Long Island City Hunterspoint Avenue Station,36
h78573,Penny Williamsburg,John F. Kennedy Intl. Airport (JFK),288
h10215,"EVEN Hotel Times Square South, an IHG Hotel",34 St.Penn Station,3
h10215,"EVEN Hotel Times Square South, an IHG Hotel",Penn Station,5
h10215,"EVEN Hotel Times Square South, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),324
h55110,Hampton Inn Manhattan Grand Central,Grand Central42 St. Station,11
h55110,Hampton Inn Manhattan Grand Central,Lexington Av.-53 St. Station,12
h55110,Hampton Inn Manhattan Grand Central,LaGuardia Airport (LGA),156
h97363,Four Points by Sheraton Manhattan - Chelsea,23 St. Station (7th Av.),3
h97363,Four Points by Sheraton Manhattan - Chelsea,New York 23rd St. Station,5
h97363,Four Points by Sheraton Manhattan - Chelsea,LaGuardia Airport (LGA),192
h55580,Refinery Hotel,42 St.Bryant Pk. Station,3
h55580,Refinery Hotel,New York W 32nd St. Station,7
h55580,Refinery Hotel,LaGuardia Airport (LGA),156
h86861,6 Columbus Central Park Hotel,59 St.Columbus Circle Station,3
h86861,6 Columbus Central Park Hotel,New York W 32nd St. Station,24
h86861,6 Columbus Central Park Hotel,John F. Kennedy Intl. Airport (JFK),336
h15215,Hyatt House New York/Chelsea,28 St. Station (Broadway),2
h15215,Hyatt House New York/Chelsea,New York W 32nd St. Station,4
h15215,Hyatt House New York/Chelsea,John F. Kennedy Intl. Airport (JFK),300
h29051,"Staypineapple, An Artful Hotel, Midtown",34 St.Penn Station,4
h29051,"Staypineapple, An Artful Hotel, Midtown",Penn Station,6
h29051,"Staypineapple, An Artful Hotel, Midtown",John F. Kennedy Intl. Airport (JFK),306
h91796,The Maritime Hotel,14 St. Station (8th Av.),3
h91796,The Maritime Hotel,New York 14th St. Station,11
h91796,The Maritime Hotel,LaGuardia Airport (LGA),210
h21916,Hampton Inn Manhattan-35th St/Empire State Bldg,34 St. Station (Herald Square),2
h21916,Hampton Inn Manhattan-35th St/Empire State Bldg,New York W 32nd St. Station,4
h21916,Hampton Inn Manhattan-35th St/Empire State Bldg,John F. Kennedy Intl. Airport (JFK),288
h24426,Fairfield Inn by Marriott New York Manhattan/Times Square,Times Sq.42 St. Station,6
h24426,Fairfield Inn by Marriott New York Manhattan/Times Square,Penn Station,10
h24426,Fairfield Inn by Marriott New York Manhattan/Times Square,LaGuardia Airport (LGA),192
h65728,The Marlton Hotel,New York 9th St. Station,4
h65728,The Marlton Hotel,8 St.NYU Station,5
h65728,The Marlton Hotel,LaGuardia Airport (LGA),204
h73624,Hilton Garden Inn New York/Manhattan-Midtown East,Lexington Av.-53 St. Station,2
h73624,Hilton Garden Inn New York/Manhattan-Midtown East,Grand Central42 St. Station,14
h73624,Hilton Garden Inn New York/Manhattan-Midtown East,LaGuardia Airport (LGA),162
h15411,Fairfield Inn & Suites New York Manhattan / Central Park,New York W 32nd St. Station,24
h15411,Fairfield Inn & Suites New York Manhattan / Central Park,59 St.Columbus Circle Station,10
h15411,Fairfield Inn & Suites New York Manhattan / Central Park,John F. Kennedy Intl. Airport (JFK),366
h05358,Pod 51,Lexington Av.-53 St. Station,4
h05358,Pod 51,Grand Central42 St. Station,14
h05358,Pod 51,LaGuardia Airport (LGA),168
h32999,"InterContinental New York Times Square, an IHG Hotel",49th St. Station,7
h32999,"InterContinental New York Times Square, an IHG Hotel",Penn Station,13
h32999,"InterContinental New York Times Square, an IHG Hotel",LaGuardia Airport (LGA),192
h89590,Truss Hotel Times Square ,34 St.Penn Station,8
h89590,Truss Hotel Times Square ,Penn Station,10
h89590,Truss Hotel Times Square ,John F. Kennedy Intl. Airport (JFK),312
h85349,W New York - Times Square,49th St. Station,1
h85349,W New York - Times Square,New York W 32nd St. Station,16
h85349,W New York - Times Square,John F. Kennedy Intl. Airport (JFK),342
h34880,The Kitano Hotel New York,Grand Central42 St. Station,4
h34880,The Kitano Hotel New York,33 St. Station (Park Av. S),6
h34880,The Kitano Hotel New York,John F. Kennedy Intl. Airport (JFK),270
h53215,Pod 39,Grand Central42 St. Station,6
h53215,Pod 39,33 St. Station (Park Av. S),9
h53215,Pod 39,John F. Kennedy Intl. Airport (JFK),270
h01683,NH Collection New York Madison Avenue,Grand Central42 St. Station,6
h01683,NH Collection New York Madison Avenue,42 St.Bryant Pk. Station,8
h01683,NH Collection New York Madison Avenue,John F. Kennedy Intl. Airport (JFK),270
h65214,Courtyard by Marriott New York Manhattan / Chelsea,28 St. Station (7th Av.),3
h65214,Courtyard by Marriott New York Manhattan / Chelsea,New York W 32nd St. Station,4
h65214,Courtyard by Marriott New York Manhattan / Chelsea,LaGuardia Airport (LGA),174
h12627,INNSiDE by Meliá New York Nomad,28 St. Station (7th Av.),3
h12627,INNSiDE by Meliá New York Nomad,New York 23rd St. Station,6
h12627,INNSiDE by Meliá New York Nomad,John F. Kennedy Intl. Airport (JFK),312
h99884,"Holiday Inn New York City - Times Square, an IHG Hotel",34 St.Penn Station,5
h99884,"Holiday Inn New York City - Times Square, an IHG Hotel",Penn Station,7
h99884,"Holiday Inn New York City - Times Square, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),318
h25449,Millennium Hotel Broadway Times Square,5 Av Station (W. 42nd St.),4
h25449,Millennium Hotel Broadway Times Square,New York W 32nd St. Station,14
h25449,Millennium Hotel Broadway Times Square,LaGuardia Airport (LGA),180
h24322,Moxy NYC Chelsea,28 St. Station (Broadway),3
h24322,Moxy NYC Chelsea,New York W 32nd St. Station,5
h24322,Moxy NYC Chelsea,LaGuardia Airport (LGA),180
h26149,The Evelyn Hotel,28 St. Station (Broadway),3
h26149,The Evelyn Hotel,New York W 32nd St. Station,8
h26149,The Evelyn Hotel,John F. Kennedy Intl. Airport (JFK),294
h44341,Dream Downtown,14 St. Station (8th Av.),3
h44341,Dream Downtown,New York 14th St. Station,12
h44341,Dream Downtown,LaGuardia Airport (LGA),210
h55596,The Iroquois New York,5 Av Station (W. 42nd St.),1
h55596,The Iroquois New York,Grand Central42 St. Station,12
h55596,The Iroquois New York,John F. Kennedy Intl. Airport (JFK),294
h12534,"The Bernic Hotel New York City, Tapestry Collection by Hilton",Lexington Av.-53 St. Station,7
h12534,"The Bernic Hotel New York City, Tapestry Collection by Hilton",Grand Central42 St. Station,8
h12534,"The Bernic Hotel New York City, Tapestry Collection by Hilton",John F. Kennedy Intl. Airport (JFK),288
h15900,Hilton Garden Inn New York/Tribeca,Canal St. Station (W. Broadway),1
h15900,Hilton Garden Inn New York/Tribeca,New York Christopher St. Station,18
h15900,Hilton Garden Inn New York/Tribeca,LaGuardia Airport (LGA),186
h63006,Hyatt Centric Times Square New York,49th St. Station,4
h63006,Hyatt Centric Times Square New York,New York W 32nd St. Station,15
h63006,Hyatt Centric Times Square New York,John F. Kennedy Intl. Airport (JFK),312
h16397,Four Points By Sheraton Manhattan Midtown West,34th Street–Hudson Yards Station,3
h16397,Four Points By Sheraton Manhattan Midtown West,Penn Station,10
h16397,Four Points By Sheraton Manhattan Midtown West,LaGuardia Airport (LGA),192
h28222,Hyatt Centric Wall Street New York,Wall St. Station,3
h28222,Hyatt Centric Wall Street New York,New York Christopher St. Station,36
