id_hotel,name_hotel,Around_place,Around_time
h28222,Hyatt Centric Wall Street New York,John F. Kennedy Intl. Airport (JFK),270
h21542,Artezen Hotel,Fulton St. Station (Nassau St.),2
h21542,Artezen Hotel,New York Christopher St. Station,30
h21542,Artezen Hotel,John F. Kennedy Intl. Airport (JFK),288
h16135,M Social Hotel Times Square New York,50 St. Station (Broadway),2
h16135,M Social Hotel Times Square New York,New York W 32nd St. Station,18
h16135,M Social Hotel Times Square New York,LaGuardia Airport (LGA),210
h14691,DoubleTree by Hilton New York Midtown Fifth Ave,4750 StsRockefeller Center Station,5
h14691,DoubleTree by Hilton New York Midtown Fifth Ave,Grand Central42 St. Station,15
h14691,DoubleTree by Hilton New York Midtown Fifth Ave,John F. Kennedy Intl. Airport (JFK),324
h53592,W New York - Union Square,14 StreetUnion Square Station,2
h53592,W New York - Union Square,New York 14th St. Station,11
h53592,W New York - Union Square,Newark Liberty Intl. Airport (EWR),186
h07470,Fitzpatrick Manhattan Hotel,59 St. Station (Lexington Av.),3
h07470,Fitzpatrick Manhattan Hotel,Grand Central42 St. Station,16
h07470,Fitzpatrick Manhattan Hotel,LaGuardia Airport (LGA),156
h10231,The New York EDITION,23 St. Station (5th Av.),2
h10231,The New York EDITION,New York 23rd St. Station,7
h10231,The New York EDITION,John F. Kennedy Intl. Airport (JFK),288
h03670,Empire Hotel,66 St.Lincoln Center Station,3
h03670,Empire Hotel,New York W 32nd St. Station,24
h03670,Empire Hotel,LaGuardia Airport (LGA),228
h19783,SoHo 54 Hotel,Canal St. Station (Varick St.),2
h19783,SoHo 54 Hotel,New York Christopher St. Station,16
h19783,SoHo 54 Hotel,John F. Kennedy Intl. Airport (JFK),294
h70890,"The Cloud One New York-Downtown, by the Motel One Group",Rector St. Station (Greenwich St.),2
h70890,"The Cloud One New York-Downtown, by the Motel One Group",New York Christopher St. Station,30
h70890,"The Cloud One New York-Downtown, by the Motel One Group",John F. Kennedy Intl. Airport (JFK),276
h98755,Gansevoort Meatpacking,8 Av. Station (W 14th St.),5
h98755,Gansevoort Meatpacking,New York Christopher St. Station,10
h98755,Gansevoort Meatpacking,LaGuardia Airport (LGA),216
h13486,Citadines Connect Fifth Avenue New York,5 Av Station (W. 42nd St.),4
h13486,Citadines Connect Fifth Avenue New York,Grand Central42 St. Station,12
h13486,Citadines Connect Fifth Avenue New York,John F. Kennedy Intl. Airport (JFK),312
h60517,Hyatt Place New York/Chelsea,New York 23rd St. Station,3
h60517,Hyatt Place New York/Chelsea,23 St. Station (7th Av.),3
h60517,Hyatt Place New York/Chelsea,John F. Kennedy Intl. Airport (JFK),312
h05550,The Benjamin Royal Sonesta New York,Lexington Av.-53 St. Station,5
h05550,The Benjamin Royal Sonesta New York,Grand Central42 St. Station,10
h05550,The Benjamin Royal Sonesta New York,LaGuardia Airport (LGA),162
h88977,The Westin New York at Times Square,Times Sq.42 St. Station,5
h88977,The Westin New York at Times Square,Penn Station,12
h88977,The Westin New York at Times Square,LaGuardia Airport (LGA),192
h38590,DoubleTree by Hilton New York Downtown,Whitehall St. Station,1
h38590,DoubleTree by Hilton New York Downtown,New York Christopher St. Station,36
h38590,DoubleTree by Hilton New York Downtown,John F. Kennedy Intl. Airport (JFK),276
h14873,"Hotel 50 Bowery, part of JdV by Hyatt",New York Christopher St. Station,30
h14873,"Hotel 50 Bowery, part of JdV by Hyatt",Grand St. Station (Chrystie St.),5
h14873,"Hotel 50 Bowery, part of JdV by Hyatt",John F. Kennedy Intl. Airport (JFK),294
h66871,Pestana CR7 Times Square,34 St.Penn Station,8
h66871,Pestana CR7 Times Square,Penn Station,10
h66871,Pestana CR7 Times Square,LaGuardia Airport (LGA),192
h36062,NoMo SoHo,New York Christopher St. Station,18
h36062,NoMo SoHo,Canal St. Station (Lafayette St.),3
h36062,NoMo SoHo,LaGuardia Airport (LGA),96
h00087,Sheraton New York Times Square Hotel,7 Av. Station (E 53rd St.),1
h00087,Sheraton New York Times Square Hotel,New York W 32nd St. Station,18
h00087,Sheraton New York Times Square Hotel,LaGuardia Airport (LGA),198
h24363,Merrion Row Hotel and Public House,5 Av Station (W. 42nd St.),4
h24363,Merrion Row Hotel and Public House,New York W 32nd St. Station,16
h24363,Merrion Row Hotel and Public House,John F. Kennedy Intl. Airport (JFK),318
h41876,Sanctuary Hotel New York,49th St. Station,2
h41876,Sanctuary Hotel New York,Grand Central42 St. Station,14
h41876,Sanctuary Hotel New York,John F. Kennedy Intl. Airport (JFK),348
h12082,Hotel 57,51 St. Station,5
h12082,Hotel 57,Grand Central42 St. Station,16
h12082,Hotel 57,LaGuardia Airport (LGA),156
h11606,Westgate New York Grand Central,Grand Central42 St. Station,11
h11606,Westgate New York Grand Central,Lexington Av.-53 St. Station,14
h11606,Westgate New York Grand Central,LaGuardia Airport (LGA),144
h04164,Park Central Hotel New York,New York W 32nd St. Station,18
h04164,Park Central Hotel New York,7 Av. Station (E 53rd St.),3
h04164,Park Central Hotel New York,LaGuardia Airport (LGA),192
h28291,The Hotel @ Fifth Avenue,New York W 32nd St. Station,2
h28291,The Hotel @ Fifth Avenue,34 St. Station (Herald Square),4
h28291,The Hotel @ Fifth Avenue,Newark Liberty Intl. Airport (EWR),204
h71756,"Hotel Indigo - NYC Downtown - Wall Street, an IHG Hotel",Wall St. Station,3
h71756,"Hotel Indigo - NYC Downtown - Wall Street, an IHG Hotel",New York Christopher St. Station,36
h71756,"Hotel Indigo - NYC Downtown - Wall Street, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),270
h12932,Courtyard by Marriott New York Manhattan/Times Square,42 St.Bryant Pk. Station,1
h12932,Courtyard by Marriott New York Manhattan/Times Square,New York W 32nd St. Station,10
h12932,Courtyard by Marriott New York Manhattan/Times Square,LaGuardia Airport (LGA),168
h58621,SpringHill Suites by Marriott New York Midtown Manhattan,34 St. Station (Herald Square),5
h58621,SpringHill Suites by Marriott New York Midtown Manhattan,New York W 32nd St. Station,7
h58621,SpringHill Suites by Marriott New York Midtown Manhattan,LaGuardia Airport (LGA),168
h42452,Hotel 48LEX New York,Lexington Av.-53 St. Station,7
h42452,Hotel 48LEX New York,Grand Central42 St. Station,8
h42452,Hotel 48LEX New York,John F. Kennedy Intl. Airport (JFK),282
h18752,Iberostar 70 Park Avenue,Grand Central42 St. Station,4
h18752,Iberostar 70 Park Avenue,33 St. Station (Park Av. S),6
h18752,Iberostar 70 Park Avenue,LaGuardia Airport (LGA),144
h64348,Residence Inn New York Manhattan/Central Park,50 St. Station (Broadway),2
h64348,Residence Inn New York Manhattan/Central Park,Penn Station,18
h64348,Residence Inn New York Manhattan/Central Park,John F. Kennedy Intl. Airport (JFK),330
h10389,Mint House at 70 Pine,Wall St. Station,2
h10389,Mint House at 70 Pine,New York Christopher St. Station,30
h10389,Mint House at 70 Pine,Newark Liberty Intl. Airport (EWR),174
h20398,"Holiday Inn Express New York City Times Square, an IHG Hotel",34 St.Penn Station,8
h20398,"Holiday Inn Express New York City Times Square, an IHG Hotel",Penn Station,10
h20398,"Holiday Inn Express New York City Times Square, an IHG Hotel",LaGuardia Airport (LGA),192
h33606,Sheraton Brooklyn New York Hotel,Jay St.Tech Station,3
h33606,Sheraton Brooklyn New York Hotel,Brooklyn Flatbush Avenue Station,13
h33606,Sheraton Brooklyn New York Hotel,John F. Kennedy Intl. Airport (JFK),240
h24408,Aliz Hotel Times Square,Times Sq.42 St. Station,6
h24408,Aliz Hotel Times Square,Penn Station,9
h24408,Aliz Hotel Times Square,John F. Kennedy Intl. Airport (JFK),318
h50456,Wyndham Garden Chinatown,New York 9th St. Station,24
h50456,Wyndham Garden Chinatown,Grand St. Station (Chrystie St.),4
h50456,Wyndham Garden Chinatown,LaGuardia Airport (LGA),150
h10419,The Belvedere Hotel,49th St. Station,6
h10419,The Belvedere Hotel,Penn Station,18
h10419,The Belvedere Hotel,LaGuardia Airport (LGA),210
h22514,AC Hotel by Marriott New York Downtown,Wall St. Station,5
h22514,AC Hotel by Marriott New York Downtown,New York Christopher St. Station,36
h22514,AC Hotel by Marriott New York Downtown,LaGuardia Airport (LGA),102
h90863,Hampton Inn Manhattan-Chelsea,New York 23rd St. Station,2
h90863,Hampton Inn Manhattan-Chelsea,23 St. Station (7th Av.),4
h90863,Hampton Inn Manhattan-Chelsea,LaGuardia Airport (LGA),186
h27714,Walker Hotel Tribeca,Canal St. Station (Lafayette St.),2
h27714,Walker Hotel Tribeca,New York Christopher St. Station,18
h27714,Walker Hotel Tribeca,John F. Kennedy Intl. Airport (JFK),306
h72750,The Lex NYC,23 St. Station (Park Av.),3
h72750,The Lex NYC,New York 23rd St. Station,11
h72750,The Lex NYC,John F. Kennedy Intl. Airport (JFK),282
h25764,"The Algonquin Hotel Times Square, Autograph Collection",5 Av Station (W. 42nd St.),1
h25764,"The Algonquin Hotel Times Square, Autograph Collection",New York W 32nd St. Station,12
h25764,"The Algonquin Hotel Times Square, Autograph Collection",LaGuardia Airport (LGA),168
h30601,Sofitel New York,5 Av Station (W. 42nd St.),1
h30601,Sofitel New York,Grand Central42 St. Station,12
h30601,Sofitel New York,LaGuardia Airport (LGA),168
h55466,The Bryant Park Hotel,42 St.Bryant Pk. Station,2
h55466,The Bryant Park Hotel,Grand Central42 St. Station,8
h55466,The Bryant Park Hotel,John F. Kennedy Intl. Airport (JFK),282
h23846,DoubleTree by Hilton New York City - Chelsea,28 St. Station (7th Av.),3
h23846,DoubleTree by Hilton New York City - Chelsea,New York W 32nd St. Station,5
h23846,DoubleTree by Hilton New York City - Chelsea,LaGuardia Airport (LGA),192
h17739,"Distrikt Hotel New York City, Tapestry Collection by Hilton",Times Sq.42 St. Station,7
h17739,"Distrikt Hotel New York City, Tapestry Collection by Hilton",Penn Station,11
h17739,"Distrikt Hotel New York City, Tapestry Collection by Hilton",John F. Kennedy Intl. Airport (JFK),318
h14769,HGU New York,33 St. Station (Park Av. S),1
h14769,HGU New York,New York W 32nd St. Station,6
h14769,HGU New York,LaGuardia Airport (LGA),150
h80785,City Club Hotel,5 Av Station (W. 42nd St.),1
h80785,City Club Hotel,New York W 32nd St. Station,13
h80785,City Club Hotel,LaGuardia Airport (LGA),168
h55703,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,Penn Station,3
h55703,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,34 St.Penn Station,3
h55703,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,John F. Kennedy Intl. Airport (JFK),330
h68429,Radio City Apartments,49th St. Station,3
h68429,Radio City Apartments,Grand Central42 St. Station,17
h68429,Radio City Apartments,LaGuardia Airport (LGA),192
h14786,LUMA Hotel Times Square,Times Sq.42 St. Station,2
h14786,LUMA Hotel Times Square,New York W 32nd St. Station,11
h14786,LUMA Hotel Times Square,LaGuardia Airport (LGA),180
h19950,Made Hotel,28 St. Station (Broadway),2
h19950,Made Hotel,New York W 32nd St. Station,5
h19950,Made Hotel,John F. Kennedy Intl. Airport (JFK),300
h23382,Residence Inn by Marriott New York Manhattan/Midtown East,Lexington Av.-53 St. Station,6
h23382,Residence Inn by Marriott New York Manhattan/Midtown East,Grand Central42 St. Station,8
h23382,Residence Inn by Marriott New York Manhattan/Midtown East,John F. Kennedy Intl. Airport (JFK),282
h31800,Renaissance New York Chelsea Hotel,New York 23rd St. Station,3
h31800,Renaissance New York Chelsea Hotel,23 St. Station (7th Av.),5
h31800,Renaissance New York Chelsea Hotel,LaGuardia Airport (LGA),198
h35729,Royalton Park Avenue,28 St. Station (Park Av. S),1
h35729,Royalton Park Avenue,New York W 32nd St. Station,10
h35729,Royalton Park Avenue,LaGuardia Airport (LGA),156
h21604,Washington Square Hotel,New York 9th St. Station,4
h21604,Washington Square Hotel,W 4 St. Station,4
h21604,Washington Square Hotel,John F. Kennedy Intl. Airport (JFK),318
h11444,Hotel St. James,5 Av Station (W. 42nd St.),4
h11444,Hotel St. James,New York W 32nd St. Station,14
h11444,Hotel St. James,LaGuardia Airport (LGA),192
h04085,Off Soho Suites Hotel,New York 9th St. Station,18
h04085,Off Soho Suites Hotel,Bowery St. Station,3
h04085,Off Soho Suites Hotel,John F. Kennedy Intl. Airport (JFK),306
h69397,Hilton Garden Inn New York/Central Park South-Midtown West,Penn Station,18
h69397,Hilton Garden Inn New York/Central Park South-Midtown West,50 St. Station (Broadway),3
h69397,Hilton Garden Inn New York/Central Park South-Midtown West,John F. Kennedy Intl. Airport (JFK),336
h58316,Casablanca Hotel by Library Hotel Collection,Times Sq.42 St. Station,4
h58316,Casablanca Hotel by Library Hotel Collection,New York W 32nd St. Station,12
h58316,Casablanca Hotel by Library Hotel Collection,John F. Kennedy Intl. Airport (JFK),306
h40426,The Gotham Hotel,5 Av Station (W. 42nd St.),5
h40426,The Gotham Hotel,Grand Central42 St. Station,7
h40426,The Gotham Hotel,John F. Kennedy Intl. Airport (JFK),294
h89203,Millennium Downtown New York,Cortlandt St. Station,1
h89203,Millennium Downtown New York,New York Christopher St. Station,24
h89203,Millennium Downtown New York,John F. Kennedy Intl. Airport (JFK),276
h08736,Warwick New York,5 Av.-53 St. Station,4
h08736,Warwick New York,Grand Central42 St. Station,20
h08736,Warwick New York,LaGuardia Airport (LGA),180
h39127,Residence Inn by Marriott New York Downtown Manhattan/Financial District,Fulton St. Station (William St.),4
h39127,Residence Inn by Marriott New York Downtown Manhattan/Financial District,New York Christopher St. Station,36
h39127,Residence Inn by Marriott New York Downtown Manhattan/Financial District,LaGuardia Airport (LGA),174
h92155,1 Hotel Central Park,57 St. Station,3
h92155,1 Hotel Central Park,New York W 32nd St. Station,24
h92155,1 Hotel Central Park,LaGuardia Airport (LGA),174
h85693,Hilton Club The Quin New York,5 Av.-53 St. Station,3
h85693,Hilton Club The Quin New York,New York W 32nd St. Station,24
h85693,Hilton Club The Quin New York,LaGuardia Airport (LGA),174
h22442,Ace Hotel New York,28 St. Station (Broadway),2
h22442,Ace Hotel New York,New York W 32nd St. Station,4
h22442,Ace Hotel New York,John F. Kennedy Intl. Airport (JFK),306
h08354,"The Time New York, part of JdV by Hyatt",49th St. Station,4
h08354,"The Time New York, part of JdV by Hyatt",New York W 32nd St. Station,19
h08354,"The Time New York, part of JdV by Hyatt",John F. Kennedy Intl. Airport (JFK),336
h45485,Roxy Hotel New York,Canal St. Station (W. Broadway),2
h45485,Roxy Hotel New York,New York Christopher St. Station,18
h45485,Roxy Hotel New York,LaGuardia Airport (LGA),186
h20288,"The Lexington Hotel, Autograph Collection",Lexington Av.-53 St. Station,7
h20288,"The Lexington Hotel, Autograph Collection",Grand Central42 St. Station,8
h20288,"The Lexington Hotel, Autograph Collection",LaGuardia Airport (LGA),162
h39991,Hyatt Herald Square New York,New York W 32nd St. Station,3
h39991,Hyatt Herald Square New York,28 St. Station (Broadway),4
h39991,Hyatt Herald Square New York,LaGuardia Airport (LGA),174
h86558,Chelsea Inn,14 St. Station (6th Av.),2
h86558,Chelsea Inn,New York 14th St. Station,5
h86558,Chelsea Inn,LaGuardia Airport (LGA),192
h89612,The Wallace,79 St. Station,4
h89612,The Wallace,New York W 32nd St. Station,30
h89612,The Wallace,LaGuardia Airport (LGA),204
h54869,Hyatt Union Square New York,14 StUnion Sq. Station,1
h54869,Hyatt Union Square New York,New York 14th St. Station,9
h54869,Hyatt Union Square New York,LaGuardia Airport (LGA),186
h79244,"Park South Hotel, part of JdV by Hyatt",28 St. Station (Park Av. S),1
h79244,"Park South Hotel, part of JdV by Hyatt",New York W 32nd St. Station,11
h79244,"Park South Hotel, part of JdV by Hyatt",John F. Kennedy Intl. Airport (JFK),276
h93411,"Hotel Indigo Lower East Side New York, an IHG Hotel",New York 9th St. Station,24
h93411,"Hotel Indigo Lower East Side New York, an IHG Hotel",Delancey St. Station,5
h93411,"Hotel Indigo Lower East Side New York, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),294
h08989,Royalton New York,5 Av Station (W. 42nd St.),1
h08989,Royalton New York,Grand Central42 St. Station,13
h08989,Royalton New York,John F. Kennedy Intl. Airport (JFK),294
h28417,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,34 St. Station (Herald Square),5
h28417,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,New York W 32nd St. Station,7
h28417,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,John F. Kennedy Intl. Airport (JFK),294
h53993,Walker Hotel Greenwich Village,New York 14th St. Station,1
h53993,Walker Hotel Greenwich Village,14 St. Station (6th Av.),4
h53993,Walker Hotel Greenwich Village,John F. Kennedy Intl. Airport (JFK),324
h74597,The FIDI Hotel,Whitehall St. Station,1
h74597,The FIDI Hotel,New York Christopher St. Station,36
h74597,The FIDI Hotel,John F. Kennedy Intl. Airport (JFK),276
h82949,JG Sohotel,Canal St. Station (Lafayette St.),1
h82949,JG Sohotel,New York Christopher St. Station,18
h82949,JG Sohotel,John F. Kennedy Intl. Airport (JFK),306
h18664,SIXTY Lower East Side,New York 9th St. Station,18
h18664,SIXTY Lower East Side,2 Av. Station,4
h18664,SIXTY Lower East Side,John F. Kennedy Intl. Airport (JFK),306
h53367,The MUSE New York,49th St. Station,3
h53367,The MUSE New York,Grand Central42 St. Station,15
h53367,The MUSE New York,John F. Kennedy Intl. Airport (JFK),306
h78647,The Ludlow Hotel,New York 9th St. Station,24
h78647,The Ludlow Hotel,Delancey St. Station,5
h78647,The Ludlow Hotel,John F. Kennedy Intl. Airport (JFK),294
h84887,The Sohotel,Bowery St. Station,2
h84887,The Sohotel,New York Christopher St. Station,24
h84887,The Sohotel,John F. Kennedy Intl. Airport (JFK),306
h13014,Residence Inn by Marriott New York Manhattan/Times Square,42 St.Bryant Pk. Station,2
h13014,Residence Inn by Marriott New York Manhattan/Times Square,New York W 32nd St. Station,7
h13014,Residence Inn by Marriott New York Manhattan/Times Square,LaGuardia Airport (LGA),168
h22388,Ink 48 Hotel,New York W 32nd St. Station,18
h22388,Ink 48 Hotel,50 St. Station (8th Av.),13
h22388,Ink 48 Hotel,John F. Kennedy Intl. Airport (JFK),354
h64680,"Le Meridien New York, Central Park by Marriott",New York W 32nd St. Station,24
h64680,"Le Meridien New York, Central Park by Marriott",5 Av.-53 St. Station,4
h64680,"Le Meridien New York, Central Park by Marriott",John F. Kennedy Intl. Airport (JFK),318
h41827,YOTEL New York Times Square,34th Street–Hudson Yards Station,9
h41827,YOTEL New York Times Square,Penn Station,16
h41827,YOTEL New York Times Square,LaGuardia Airport (LGA),210
h30039,The Times Square EDITION,49th St. Station,1
h30039,The Times Square EDITION,Grand Central42 St. Station,15
h30039,The Times Square EDITION,LaGuardia Airport (LGA),222
h64653,The Manhattan Club,New York W 32nd St. Station,18
h64653,The Manhattan Club,7 Av. Station (E 53rd St.),4
h64653,The Manhattan Club,John F. Kennedy Intl. Airport (JFK),336
h52328,Comfort Inn Manhattan - Midtown West,New York W 32nd St. Station,18
h52328,Comfort Inn Manhattan - Midtown West,50 St. Station (8th Av.),12
h52328,Comfort Inn Manhattan - Midtown West,LaGuardia Airport (LGA),228
h10630,The Standard High Line,8 Av. Station (W 14th St.),9
h10630,The Standard High Line,New York Christopher St. Station,13
h10630,The Standard High Line,John F. Kennedy Intl. Airport (JFK),306
h53299,Broadway Plaza Hotel,28 St. Station (Broadway),1
h53299,Broadway Plaza Hotel,New York W 32nd St. Station,6
h53299,Broadway Plaza Hotel,John F. Kennedy Intl. Airport (JFK),306
h12078,"The Beekman, A Thompson Hotel",Fulton St. Station (Nassau St.),2
h12078,"The Beekman, A Thompson Hotel",New York Christopher St. Station,24
h12078,"The Beekman, A Thompson Hotel",LaGuardia Airport (LGA),162
h66179,Kasa The Duffy Times Square,49th St. Station,8
h66179,Kasa The Duffy Times Square,Penn Station,18
h66179,Kasa The Duffy Times Square,LaGuardia Airport (LGA),204
h14742,3 West Club,4750 StsRockefeller Center Station,5
h14742,3 West Club,Grand Central42 St. Station,14
h14742,3 West Club,John F. Kennedy Intl. Airport (JFK),330
h37678,Moxy NYC East Village,Astor Pl. Station,4
h37678,Moxy NYC East Village,New York 9th St. Station,12
h37678,Moxy NYC East Village,John F. Kennedy Intl. Airport (JFK),312
h01639,Millennium Hilton New York One UN Plaza,Lexington Av.-53 St. Station,13
h01639,Millennium Hilton New York One UN Plaza,Grand Central42 St. Station,14
h01639,Millennium Hilton New York One UN Plaza,LaGuardia Airport (LGA),150
h93941,Aloft Manhattan Downtown - Financial District,Fulton St. Station (Nassau St.),1
h93941,Aloft Manhattan Downtown - Financial District,New York Christopher St. Station,30
h93941,Aloft Manhattan Downtown - Financial District,LaGuardia Airport (LGA),168
h43395,Selina Chelsea,34th Street–Hudson Yards Station,8
h43395,Selina Chelsea,Penn Station,12
h43395,Selina Chelsea,John F. Kennedy Intl. Airport (JFK),324
h32857,Da Vinci Hotel,Penn Station,24
h32857,Da Vinci Hotel,50 St. Station (Broadway),4
h32857,Da Vinci Hotel,John F. Kennedy Intl. Airport (JFK),336
h37978,Pestana Park Avenue,Grand Central42 St. Station,5
h37978,Pestana Park Avenue,42 St.Bryant Pk. Station,8
h37978,Pestana Park Avenue,LaGuardia Airport (LGA),156
h76162,Liberty View Brooklyn hotel,25 St. Station,4
h76162,Liberty View Brooklyn hotel,Brooklyn Flatbush Avenue Station,30
h76162,Liberty View Brooklyn hotel,John F. Kennedy Intl. Airport (JFK),240
h35095,Chelsea Savoy Hotel,23 St. Station (7th Av.),1
h35095,Chelsea Savoy Hotel,New York 23rd St. Station,3
h35095,Chelsea Savoy Hotel,John F. Kennedy Intl. Airport (JFK),312
h46178,TBA Times Square,Times Sq.42 St. Station,7
h46178,TBA Times Square,Penn Station,11
h46178,TBA Times Square,John F. Kennedy Intl. Airport (JFK),318
h35252,The Nolitan,Bowery St. Station,2
h35252,The Nolitan,New York Christopher St. Station,24
h35252,The Nolitan,John F. Kennedy Intl. Airport (JFK),300
h11765,Orchard Street Hotel,New York 9th St. Station,24
h11765,Orchard Street Hotel,Delancey St. Station,4
h11765,Orchard Street Hotel,John F. Kennedy Intl. Airport (JFK),294
h68102,Motto by Hilton New York City Chelsea,New York 23rd St. Station,2
h68102,Motto by Hilton New York City Chelsea,23 St. Station (7th Av.),4
h68102,Motto by Hilton New York City Chelsea,John F. Kennedy Intl. Airport (JFK),306
h25130,Concorde Hotel New York,51 St. Station,3
h25130,Concorde Hotel New York,Grand Central42 St. Station,14
h25130,Concorde Hotel New York,John F. Kennedy Intl. Airport (JFK),306
h15806,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",28 St. Station (7th Av.),3
h15806,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",Penn Station,4
h15806,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),318
h03281,Renaissance New York Times Square Hotel,49th St. Station,1
h03281,Renaissance New York Times Square Hotel,New York W 32nd St. Station,16
h03281,Renaissance New York Times Square Hotel,John F. Kennedy Intl. Airport (JFK),312
h12653,Hampton Inn Madison Square Garden Area Hotel,New York W 32nd St. Station,2
h12653,Hampton Inn Madison Square Garden Area Hotel,34 St. Station (Herald Square),4
h12653,Hampton Inn Madison Square Garden Area Hotel,LaGuardia Airport (LGA),186
h55328,Hampton Inn Manhattan/Downtown-Financial District,Whitehall St. Station,2
h55328,Hampton Inn Manhattan/Downtown-Financial District,New York Christopher St. Station,30
h55328,Hampton Inn Manhattan/Downtown-Financial District,LaGuardia Airport (LGA),192
h40022,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,28 St. Station (7th Av.),2
h40022,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,New York W 32nd St. Station,5
h40022,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,John F. Kennedy Intl. Airport (JFK),300
h21783,The Dominick,Spring St. Station (Vandam St.),3
h21783,The Dominick,New York Christopher St. Station,14
h21783,The Dominick,John F. Kennedy Intl. Airport (JFK),306
h19176,Hyatt Place Long Island City/New York City,Long Island CityCourt Sq. Station,4
h19176,Hyatt Place Long Island City/New York City,Long Island City Hunterspoint Avenue Station,15
h19176,Hyatt Place Long Island City/New York City,John F. Kennedy Intl. Airport (JFK),258
h53343,Library Hotel by Library Hotel Collection,Grand Central42 St. Station,5
h53343,Library Hotel by Library Hotel Collection,5 Av Station (W. 42nd St.),7
h53343,Library Hotel by Library Hotel Collection,John F. Kennedy Intl. Airport (JFK),282
h21300,The Kimberly Hotel,Lexington Av.-53 St. Station,4
h21300,The Kimberly Hotel,Grand Central42 St. Station,11
h21300,The Kimberly Hotel,LaGuardia Airport (LGA),162
h27921,Moxy NYC Downtown,Fulton St. Station (Nassau St.),1
h27921,Moxy NYC Downtown,New York Christopher St. Station,30
h27921,Moxy NYC Downtown,John F. Kennedy Intl. Airport (JFK),294
h26641,Dream Midtown,Penn Station,18
h26641,Dream Midtown,7 Av. Station (E 53rd St.),3
h26641,Dream Midtown,LaGuardia Airport (LGA),228
h17849,The Ridge Hotel,New York 9th St. Station,18
h17849,The Ridge Hotel,2 Av. Station,3
h17849,The Ridge Hotel,LaGuardia Airport (LGA),156
h38336,Hyatt Centric Midtown 5th Avenue New York,Grand Central42 St. Station,6
h38336,Hyatt Centric Midtown 5th Avenue New York,42 St.Bryant Pk. Station,6
h38336,Hyatt Centric Midtown 5th Avenue New York,John F. Kennedy Intl. Airport (JFK),282
