id_hotel,name_hotel,Around_place,Around_time
h88308,Cambria Hotel New York - Chelsea,28 St. Station (7th Av.),2
h88308,Cambria Hotel New York - Chelsea,New York W 32nd St. Station,5
h88308,Cambria Hotel New York - Chelsea,LaGuardia Airport (LGA),180
h11677,Hotel Riu Plaza New York Times Square,49th St. Station,5
h11677,Hotel Riu Plaza New York Times Square,Penn Station,15
h11677,Hotel Riu Plaza New York Times Square,LaGuardia Airport (LGA),198
h53415,Dylan Hotel NYC,Grand Central42 St. Station,4
h53415,Dylan Hotel NYC,5 Av Station (W. 42nd St.),7
h53415,Dylan Hotel NYC,LaGuardia Airport (LGA),150
h70177,Courtyard by Marriott New York Manhattan / Central Park,50 St. Station (Broadway),2
h70177,Courtyard by Marriott New York Manhattan / Central Park,New York W 32nd St. Station,18
h70177,Courtyard by Marriott New York Manhattan / Central Park,John F. Kennedy Intl. Airport (JFK),330
h68393,The Parc Hotel,Flushing Main St. Station,6
h68393,The Parc Hotel,MetsWillets Point Station,13
h68393,The Parc Hotel,LaGuardia Airport (LGA),30
h18006,The Fifty Sonesta Select New York,Lexington Av.-53 St. Station,3
h18006,The Fifty Sonesta Select New York,Grand Central42 St. Station,11
h18006,The Fifty Sonesta Select New York,LaGuardia Airport (LGA),162
h45586,Hotel Giraffe by Library Hotel Collection,28 St. Station (Park Av. S),2
h45586,Hotel Giraffe by Library Hotel Collection,New York 23rd St. Station,11
h45586,Hotel Giraffe by Library Hotel Collection,LaGuardia Airport (LGA),156
h89942,The Wall Street Inn,Wall St. Station,3
h89942,The Wall Street Inn,New York Christopher St. Station,36
h89942,The Wall Street Inn,LaGuardia Airport (LGA),186
h38140,Courtyard by Marriott New York Manhattan/SoHo,Houston St. Station,2
h38140,Courtyard by Marriott New York Manhattan/SoHo,New York Christopher St. Station,9
h38140,Courtyard by Marriott New York Manhattan/SoHo,LaGuardia Airport (LGA),198
h33093,Hotel Hendricks,42 St.Bryant Pk. Station,5
h33093,Hotel Hendricks,New York W 32nd St. Station,8
h33093,Hotel Hendricks,John F. Kennedy Intl. Airport (JFK),282
h22265,The Michelangelo Hotel,7 Av. Station (E 53rd St.),2
h22265,The Michelangelo Hotel,New York W 32nd St. Station,20
h22265,The Michelangelo Hotel,LaGuardia Airport (LGA),198
h77126,Grayson Hotel in the Unbound Collection by Hyatt,42 St.Bryant Pk. Station,3
h77126,Grayson Hotel in the Unbound Collection by Hyatt,Grand Central42 St. Station,9
h77126,Grayson Hotel in the Unbound Collection by Hyatt,John F. Kennedy Intl. Airport (JFK),300
h29848,YMCA West Side,New York W 32nd St. Station,24
h29848,YMCA West Side,59 St.Columbus Circle Station,4
h29848,YMCA West Side,John F. Kennedy Intl. Airport (JFK),342
h69621,Best Western Premier Empire State Hotel,28 St. Station (Park Av. S),4
h69621,Best Western Premier Empire State Hotel,New York W 32nd St. Station,6
h69621,Best Western Premier Empire State Hotel,John F. Kennedy Intl. Airport (JFK),282
h95937,The Knickerbocker Hotel,Times Sq.42 St. Station,2
h95937,The Knickerbocker Hotel,New York W 32nd St. Station,11
h95937,The Knickerbocker Hotel,LaGuardia Airport (LGA),174
h78472,Hotel Richland LES,E Broadway Station,4
h78472,Hotel Richland LES,New York 9th St. Station,30
h78472,Hotel Richland LES,John F. Kennedy Intl. Airport (JFK),300
h69402,Comfort Inn JFK Airport,Terminal 1,18
h69402,Comfort Inn JFK Airport,Jamaica Locust Manor Station,24
h69402,Comfort Inn JFK Airport,John F. Kennedy Intl. Airport (JFK),12
h11522,Hotel On Rivington,Delancey St. Station,2
h11522,Hotel On Rivington,New York 9th St. Station,24
h11522,Hotel On Rivington,John F. Kennedy Intl. Airport (JFK),288
h06946,The Lombardy Hotel,51 St. Station,3
h06946,The Lombardy Hotel,Grand Central42 St. Station,14
h06946,The Lombardy Hotel,LaGuardia Airport (LGA),156
h29157,Hotel Mimosa,Brooklyn Flatbush Avenue Station,30
h29157,Hotel Mimosa,E Broadway Station,5
h29157,Hotel Mimosa,LaGuardia Airport (LGA),162
h63308,SpringHill Suites by Marriott New York Manhattan/Chelsea,28 St. Station (7th Av.),1
h63308,SpringHill Suites by Marriott New York Manhattan/Chelsea,New York W 32nd St. Station,6
h63308,SpringHill Suites by Marriott New York Manhattan/Chelsea,John F. Kennedy Intl. Airport (JFK),306
h22020,"Holiday Inn New York City - Wall Street, an IHG Hotel",Fulton St. Station (Nassau St.),2
h22020,"Holiday Inn New York City - Wall Street, an IHG Hotel",New York Christopher St. Station,30
h22020,"Holiday Inn New York City - Wall Street, an IHG Hotel",LaGuardia Airport (LGA),174
h12503,11 Howard,Canal St. Station (Lafayette St.),2
h12503,11 Howard,New York Christopher St. Station,18
h12503,11 Howard,John F. Kennedy Intl. Airport (JFK),318
h74017,Chelsea Pines Inn,8 Av. Station (W 14th St.),1
h74017,Chelsea Pines Inn,New York 14th St. Station,9
h74017,Chelsea Pines Inn,John F. Kennedy Intl. Airport (JFK),318
h17269,Hotel Hayden,28 St. Station (7th Av.),2
h17269,Hotel Hayden,New York W 32nd St. Station,6
h17269,Hotel Hayden,John F. Kennedy Intl. Airport (JFK),300
h12058,San Carlos Hotel,Lexington Av.-53 St. Station,4
h12058,San Carlos Hotel,Grand Central42 St. Station,11
h12058,San Carlos Hotel,John F. Kennedy Intl. Airport (JFK),282
h06697,OYO Times Square,49th St. Station,1
h06697,OYO Times Square,Grand Central42 St. Station,15
h06697,OYO Times Square,John F. Kennedy Intl. Airport (JFK),342
h74512,The Marmara Park Avenue,33 St. Station (Park Av. S),1
h74512,The Marmara Park Avenue,New York W 32nd St. Station,8
h74512,The Marmara Park Avenue,John F. Kennedy Intl. Airport (JFK),270
h40338,Trump International Hotel & Tower New York,59 St.Columbus Circle Station,2
h40338,Trump International Hotel & Tower New York,Penn Station,24
h40338,Trump International Hotel & Tower New York,LaGuardia Airport (LGA),180
h02714,Park Lane New York,57 St. Station,3
h02714,Park Lane New York,New York W 32nd St. Station,24
h02714,Park Lane New York,John F. Kennedy Intl. Airport (JFK),312
h20123,Hotel Belleclaire,79 St. Station,3
h20123,Hotel Belleclaire,New York W 32nd St. Station,30
h20123,Hotel Belleclaire,John F. Kennedy Intl. Airport (JFK),342
h54449,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",34 St. Station (Herald Square),2
h54449,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",New York W 32nd St. Station,4
h54449,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",LaGuardia Airport (LGA),156
h17218,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",New York 23rd St. Station,4
h17218,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",28 St. Station (7th Av.),4
h17218,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",LaGuardia Airport (LGA),174
h03229,Kixby,34 St. Station (Herald Square),3
h03229,Kixby,New York W 32nd St. Station,4
h03229,Kixby,LaGuardia Airport (LGA),162
h53414,JW Marriott Essex House New York,57 St. Station,3
h53414,JW Marriott Essex House New York,New York W 32nd St. Station,24
h53414,JW Marriott Essex House New York,LaGuardia Airport (LGA),66
h12399,Edge Hotel,Bronx Tremont Station,18
h12399,Edge Hotel,168 St. Station (Broadway),4
h12399,Edge Hotel,John F. Kennedy Intl. Airport (JFK),294
h19419,"Candlewood Suites New York City-Times Square, an IHG Hotel",34 St.Penn Station,8
h19419,"Candlewood Suites New York City-Times Square, an IHG Hotel",Penn Station,10
h19419,"Candlewood Suites New York City-Times Square, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),318
h36859,Hotel Scherman,49th St. Station,6
h36859,Hotel Scherman,Penn Station,17
h36859,Hotel Scherman,John F. Kennedy Intl. Airport (JFK),324
h78763,Hudson River Hotel,34th Street–Hudson Yards Station,5
h78763,Hudson River Hotel,Penn Station,10
h78763,Hudson River Hotel,John F. Kennedy Intl. Airport (JFK),312
h21754,The Standard East Village,Astor Pl. Station,3
h21754,The Standard East Village,New York 9th St. Station,14
h21754,The Standard East Village,John F. Kennedy Intl. Airport (JFK),336
h21429,Thompson Central Park - New York,5 Av.-53 St. Station,2
h21429,Thompson Central Park - New York,New York W 32nd St. Station,24
h21429,Thompson Central Park - New York,John F. Kennedy Intl. Airport (JFK),330
h26731,Madison LES Hotel,E Broadway Station,4
h26731,Madison LES Hotel,Brooklyn Flatbush Avenue Station,36
h26731,Madison LES Hotel,John F. Kennedy Intl. Airport (JFK),294
h71387,The Moore,23 St. Station (8th Av.),2
h71387,The Moore,New York 23rd St. Station,8
h71387,The Moore,John F. Kennedy Intl. Airport (JFK),318
h18352,The Shoreham Hotel,5 Av.-53 St. Station,4
h18352,The Shoreham Hotel,Grand Central42 St. Station,18
h18352,The Shoreham Hotel,John F. Kennedy Intl. Airport (JFK),324
h66536,Henn na Hotel New York,34 St.Penn Station (Fashion Av.),3
h66536,Henn na Hotel New York,Penn Station,5
h66536,Henn na Hotel New York,John F. Kennedy Intl. Airport (JFK),306
h48677,Hyatt Place New York Midtown South,34 St. Station (Herald Square),4
h48677,Hyatt Place New York Midtown South,New York W 32nd St. Station,5
h48677,Hyatt Place New York Midtown South,LaGuardia Airport (LGA),150
h25718,"Holiday Inn Express New York City- Wall Street, an IHG Hotel",Wall St. Station,3
h25718,"Holiday Inn Express New York City- Wall Street, an IHG Hotel",New York Christopher St. Station,36
h25718,"Holiday Inn Express New York City- Wall Street, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),270
h58131,"Holiday Inn Express & Suites Woodside Queens NYC, an IHG Hotel",Woodside Station,9
h58131,"Holiday Inn Express & Suites Woodside Queens NYC, an IHG Hotel",69 St. Station,12
h58131,"Holiday Inn Express & Suites Woodside Queens NYC, an IHG Hotel",LaGuardia Airport (LGA),90
h31160,Equinox Hotel New York,34th Street–Hudson Yards Station,2
h31160,Equinox Hotel New York,Penn Station,12
h31160,Equinox Hotel New York,LaGuardia Airport (LGA),210
h74799,Hard Rock Hotel New York,49th St. Station,3
h74799,Hard Rock Hotel New York,Grand Central42 St. Station,16
h74799,Hard Rock Hotel New York,John F. Kennedy Intl. Airport (JFK),318
h22776,"The Chatwal, In The Unbound Collection By Hyatt",5 Av Station (W. 42nd St.),3
h22776,"The Chatwal, In The Unbound Collection By Hyatt",New York W 32nd St. Station,14
h22776,"The Chatwal, In The Unbound Collection By Hyatt",John F. Kennedy Intl. Airport (JFK),300
h81992,Sonder The William,Grand Central42 St. Station,5
h81992,Sonder The William,42 St.Bryant Pk. Station,8
h81992,Sonder The William,John F. Kennedy Intl. Airport (JFK),282
h11162,Hotel Elysee by Library Hotel Collection,51 St. Station,2
h11162,Hotel Elysee by Library Hotel Collection,Grand Central42 St. Station,13
h11162,Hotel Elysee by Library Hotel Collection,LaGuardia Airport (LGA),168
h27745,Ramada by Wyndham New York Times Square West,49th St. Station,9
h27745,Ramada by Wyndham New York Times Square West,Penn Station,15
h27745,Ramada by Wyndham New York Times Square West,John F. Kennedy Intl. Airport (JFK),324
h22688,Canal Loft Hotel,New York 9th St. Station,30
h22688,Canal Loft Hotel,Grand St. Station (Chrystie St.),5
h22688,Canal Loft Hotel,John F. Kennedy Intl. Airport (JFK),300
h24718,Hilton Club West 57th Street New York,5 Av.-53 St. Station,3
h24718,Hilton Club West 57th Street New York,New York W 32nd St. Station,24
h24718,Hilton Club West 57th Street New York,LaGuardia Airport (LGA),174
h35051,Andaz 5th Avenue - a concept by Hyatt,5 Av Station (W. 42nd St.),5
h35051,Andaz 5th Avenue - a concept by Hyatt,Grand Central42 St. Station,7
h35051,Andaz 5th Avenue - a concept by Hyatt,LaGuardia Airport (LGA),156
h11853,Carnegie Hotel,New York W 32nd St. Station,24
h11853,Carnegie Hotel,7 Av. Station (E 53rd St.),4
h11853,Carnegie Hotel,LaGuardia Airport (LGA),186
h19762,The Allen Hotel,New York 9th St. Station,24
h19762,The Allen Hotel,Delancey St. Station,4
h19762,The Allen Hotel,LaGuardia Airport (LGA),84
h57330,SIXTY SoHo,Spring St. Station (Vandam St.),4
h57330,SIXTY SoHo,New York Christopher St. Station,16
h57330,SIXTY SoHo,LaGuardia Airport (LGA),198
h97064,Hampton Inn Manhattan-Seaport-Financial District,Brooklyn Flatbush Avenue Station,30
h97064,Hampton Inn Manhattan-Seaport-Financial District,Fulton St. Station (William St.),6
h97064,Hampton Inn Manhattan-Seaport-Financial District,LaGuardia Airport (LGA),162
h11559,New York Marriott Downtown,Rector St. Station (Greenwich St.),3
h11559,New York Marriott Downtown,New York Christopher St. Station,24
h11559,New York Marriott Downtown,Newark Liberty Intl. Airport (EWR),156
h25664,"voco The Franklin New York, an IHG Hotel",86 St. Station (Lexington Av.),2
h25664,"voco The Franklin New York, an IHG Hotel",New York Harlem 125th St. Station,24
h25664,"voco The Franklin New York, an IHG Hotel",John F. Kennedy Intl. Airport (JFK),294
h64402,TownePlace Suites by Marriott New York Manhattan/Chelsea,28 St. Station (7th Av.),1
h64402,TownePlace Suites by Marriott New York Manhattan/Chelsea,New York W 32nd St. Station,6
h64402,TownePlace Suites by Marriott New York Manhattan/Chelsea,John F. Kennedy Intl. Airport (JFK),306
h79877,Hampton Inn NY-JFK,Aqueduct North Conduit Av. Station,24
h79877,Hampton Inn NY-JFK,Jamaica Station,30
h79877,Hampton Inn NY-JFK,John F. Kennedy Intl. Airport (JFK),12
h60770,Fairfield Inn & Suites New York Manhattan/Downtown East,E Broadway Station,3
h60770,Fairfield Inn & Suites New York Manhattan/Downtown East,New York 9th St. Station,30
h60770,Fairfield Inn & Suites New York Manhattan/Downtown East,John F. Kennedy Intl. Airport (JFK),294
h70910,Hotel Hugo,Spring St. Station (Vandam St.),5
h70910,Hotel Hugo,New York Christopher St. Station,9
h70910,Hotel Hugo,LaGuardia Airport (LGA),204
h86389,Fairfield Inn by Marriott JFK Airport,Jamaica Locust Manor Station,12
h86389,Fairfield Inn by Marriott JFK Airport,Terminal 1,24
h86389,Fairfield Inn by Marriott JFK Airport,John F. Kennedy Intl. Airport (JFK),30
h25559,Loews Regency New York Hotel,Lexington Av.-59 St. Station,3
h25559,Loews Regency New York Hotel,Grand Central42 St. Station,19
h25559,Loews Regency New York Hotel,LaGuardia Airport (LGA),162
h71674,Best Western Plus Soho Hotel,Canal St. Station (Lafayette St.),1
h71674,Best Western Plus Soho Hotel,New York Christopher St. Station,24
h71674,Best Western Plus Soho Hotel,John F. Kennedy Intl. Airport (JFK),300
h47586,The Ned NoMad,28 St. Station (Broadway),1
h47586,The Ned NoMad,New York W 32nd St. Station,5
h47586,The Ned NoMad,John F. Kennedy Intl. Airport (JFK),312
h36268,Hotel Mulberry,New York Christopher St. Station,24
h36268,Hotel Mulberry,Canal St. Station (Lafayette St.),6
h36268,Hotel Mulberry,John F. Kennedy Intl. Airport (JFK),306
h80573,Leon Hotel LES,New York Christopher St. Station,24
h80573,Leon Hotel LES,Grand St. Station (Chrystie St.),4
h80573,Leon Hotel LES,LaGuardia Airport (LGA),168
h22928,Smyth Tribeca,Chambers St. Station (Hudson St.),1
h22928,Smyth Tribeca,New York Christopher St. Station,24
h22928,Smyth Tribeca,John F. Kennedy Intl. Airport (JFK),276
h20213,"The Pierre, A Taj Hotel, New York",5 Av.- 60 St. Station,2
h20213,"The Pierre, A Taj Hotel, New York",New York W 32nd St. Station,24
h20213,"The Pierre, A Taj Hotel, New York",John F. Kennedy Intl. Airport (JFK),312
h20868,33 Seaport Hotel New York,Brooklyn Flatbush Avenue Station,30
h20868,33 Seaport Hotel New York,Fulton St. Station (William St.),7
h20868,33 Seaport Hotel New York,John F. Kennedy Intl. Airport (JFK),282
h12117,Arthouse Hotel New York City,79 St. Station,3
h12117,Arthouse Hotel New York City,New York W 32nd St. Station,36
h12117,Arthouse Hotel New York City,LaGuardia Airport (LGA),204
h48185,Cachet Boutique New York,34th Street–Hudson Yards Station,10
h48185,Cachet Boutique New York,Penn Station,18
h48185,Cachet Boutique New York,Newark Liberty Intl. Airport (EWR),162
h04818,Lotte New York Palace,51 St. Station,5
h04818,Lotte New York Palace,Grand Central42 St. Station,10
h04818,Lotte New York Palace,LaGuardia Airport (LGA),186
h42348,Conrad New York Downtown,World Trade Center Station,6
h42348,Conrad New York Downtown,Jersey City Exchange Place Station,18
h42348,Conrad New York Downtown,LaGuardia Airport (LGA),192
h23855,The Peninsula New York,5 Av.-53 St. Station,3
h23855,The Peninsula New York,Grand Central42 St. Station,17
h23855,The Peninsula New York,LaGuardia Airport (LGA),174
h51485,"Holiday Inn NYC - Lower East Side, an IHG Hotel",Essex St. Station,1
h51485,"Holiday Inn NYC - Lower East Side, an IHG Hotel",New York 9th St. Station,30
h51485,"Holiday Inn NYC - Lower East Side, an IHG Hotel",LaGuardia Airport (LGA),150
h22244,The Gatsby Hotel,2 Av. Station,2
h22244,The Gatsby Hotel,New York 9th St. Station,18
h22244,The Gatsby Hotel,John F. Kennedy Intl. Airport (JFK),306
h48621,"The Draper New York, Tapestry Collection by Hilton",34 St. Station (Herald Square),6
h48621,"The Draper New York, Tapestry Collection by Hilton",New York W 32nd St. Station,7
h48621,"The Draper New York, Tapestry Collection by Hilton",John F. Kennedy Intl. Airport (JFK),294
h19175,John Hotel,Flushing Main St. Station,7
h19175,John Hotel,MetsWillets Point Station,16
h19175,John Hotel,LaGuardia Airport (LGA),36
h13432,The Park Ave North,New York Harlem 125th St. Station,4
h13432,The Park Ave North,125 St. Station (Lexington Av.),7
h13432,The Park Ave North,John F. Kennedy Intl. Airport (JFK),264
h91710,Restgate Hotel,Long Island City Hunterspoint Avenue Station,18
h91710,Restgate Hotel,39 Av. Station,4
h91710,Restgate Hotel,John F. Kennedy Intl. Airport (JFK),264
h18311,The Hilton Club - New York,7 Av. Station (E 53rd St.),4
h18311,The Hilton Club - New York,Grand Central42 St. Station,19
h18311,The Hilton Club - New York,LaGuardia Airport (LGA),180
h68333,Four Points by Sheraton Flushing,MetsWillets Point Station,12
h68333,Four Points by Sheraton Flushing,Flushing Main St. Station,9
h68333,Four Points by Sheraton Flushing,LaGuardia Airport (LGA),48
h36299,"The Langham, New York, Fifth Avenue",34 St. Station (Herald Square),7
h36299,"The Langham, New York, Fifth Avenue",New York W 32nd St. Station,8
h36299,"The Langham, New York, Fifth Avenue",John F. Kennedy Intl. Airport (JFK),276
h97596,Baccarat Hotel and Residences New York,7 Av. Station (E 53rd St.),5
h97596,Baccarat Hotel and Residences New York,Grand Central42 St. Station,16
h97596,Baccarat Hotel and Residences New York,John F. Kennedy Intl. Airport (JFK),330
h22015,The Gardens Sonesta ES Suites New York,Lexington Av.-63 St. Station,3
h22015,The Gardens Sonesta ES Suites New York,New York W 32nd St. Station,30
h22015,The Gardens Sonesta ES Suites New York,John F. Kennedy Intl. Airport (JFK),288
h35782,TownePlace Suites by Marriott New York Long Island City/Manhattan View,Long Island City Hunterspoint Avenue Station,18
h35782,TownePlace Suites by Marriott New York Long Island City/Manhattan View,21 St.Queensbridge Station,6
h35782,TownePlace Suites by Marriott New York Long Island City/Manhattan View,John F. Kennedy Intl. Airport (JFK),282
h36810,ModernHaus SoHo,Canal St. Station (Varick St.),2
h36810,ModernHaus SoHo,New York Christopher St. Station,16
h36810,ModernHaus SoHo,LaGuardia Airport (LGA),192
h28044,The Plaza Hotel,New York W 32nd St. Station,24
h28044,The Plaza Hotel,5 Av.- 60 St. Station,4
h28044,The Plaza Hotel,John F. Kennedy Intl. Airport (JFK),318
h15438,Four Seasons Hotel New York Downtown,World Trade Center Station,2
h15438,Four Seasons Hotel New York Downtown,New York Christopher St. Station,24
h15438,Four Seasons Hotel New York Downtown,LaGuardia Airport (LGA),174
h68983,Vybe Hotel,Wakefield Station,1
h68983,Vybe Hotel,Bronx Wakefield Station,8
h68983,Vybe Hotel,John F. Kennedy Intl. Airport (JFK),282
h55444,The Wall Street Hotel,Wall St. Station,2
h55444,The Wall Street Hotel,New York Christopher St. Station,36
h55444,The Wall Street Hotel,John F. Kennedy Intl. Airport (JFK),270
h38787,Aloft Harlem,125 St. Station (St Nicholas Av.),3
h38787,Aloft Harlem,New York Harlem 125th St. Station,15
h38787,Aloft Harlem,LaGuardia Airport (LGA),132
h22059,Courtyard by Marriott New York City Manhattan Fifth Avenue,42 St.Bryant Pk. Station,5
h22059,Courtyard by Marriott New York City Manhattan Fifth Avenue,Grand Central42 St. Station,6
h22059,Courtyard by Marriott New York City Manhattan Fifth Avenue,LaGuardia Airport (LGA),156
h11074,The Solita Soho Hotel,Canal St. Station (Lafayette St.),3
h11074,The Solita Soho Hotel,New York Christopher St. Station,24
h11074,The Solita Soho Hotel,John F. Kennedy Intl. Airport (JFK),324
h26921,Collective Governors Island,Smith9 Sts. Station,18
h26921,Collective Governors Island,Brooklyn Flatbush Avenue Station,36
h26921,Collective Governors Island,John F. Kennedy Intl. Airport (JFK),234
h38441,Ramada by Wyndham Staten Island,Bayonne 8 Street Station,30
h38441,Ramada by Wyndham Staten Island,Grasmere Station,42
h38441,Ramada by Wyndham Staten Island,Newark Liberty Intl. Airport (EWR),84
h12092,Comfort Inn & Suites LaGuardia Airport,Woodside Station,18
h12092,Comfort Inn & Suites LaGuardia Airport,69 St. Station,18
h12092,Comfort Inn & Suites LaGuardia Airport,LaGuardia Airport (LGA),102
h14840,LIC Hotel,23 St.Ely Av. Station,2
h14840,LIC Hotel,Long Island City Hunterspoint Avenue Station,12
h14840,LIC Hotel,John F. Kennedy Intl. Airport (JFK),264
h86822,NobleDEN Hotel,New York 9th St. Station,24
h86822,NobleDEN Hotel,Grand St. Station (Chrystie St.),4
h86822,NobleDEN Hotel,John F. Kennedy Intl. Airport (JFK),318
h13126,Courtyard by Marriott New York Manhattan/Upper East Side,New York Harlem 125th St. Station,24
h13126,Courtyard by Marriott New York Manhattan/Upper East Side,East 86th Street Station,9
h13126,Courtyard by Marriott New York Manhattan/Upper East Side,LaGuardia Airport (LGA),114
h92723,Residence Inn Marriott New York Downtown Manhattan/WTC Area,Fulton St. Station (Broadway),2
h92723,Residence Inn Marriott New York Downtown Manhattan/WTC Area,New York Christopher St. Station,30
h92723,Residence Inn Marriott New York Downtown Manhattan/WTC Area,LaGuardia Airport (LGA),180
h12211,Hilton New York JFK Airport,Jamaica Station,24
h12211,Hilton New York JFK Airport,Terminal 1,24
h12211,Hilton New York JFK Airport,John F. Kennedy Intl. Airport (JFK),48
h76509,Park Hyatt New York,New York W 32nd St. Station,24
h76509,Park Hyatt New York,5 Av.-53 St. Station,5
h76509,Park Hyatt New York,John F. Kennedy Intl. Airport (JFK),318
h16010,The Bowery Hotel,2 Av. Station,4
h16010,The Bowery Hotel,New York 9th St. Station,16
h16010,The Bowery Hotel,John F. Kennedy Intl. Airport (JFK),318
h11858,The Mercer,Prince St. Station,2
h11858,The Mercer,New York Christopher St. Station,16
h11858,The Mercer,John F. Kennedy Intl. Airport (JFK),318
h65183,The Broome Nyc,New York Christopher St. Station,18
h65183,The Broome Nyc,Spring St. Station,3
h65183,The Broome Nyc,LaGuardia Airport (LGA),180
h15040,Heritage Hotel,23 St. Station (5th Av.),3
h15040,Heritage Hotel,New York 23rd St. Station,4
h15040,Heritage Hotel,John F. Kennedy Intl. Airport (JFK),312
h91634,"Mandarin Oriental, New York",59 St.Columbus Circle Station,1
h91634,"Mandarin Oriental, New York",New York W 32nd St. Station,24
h91634,"Mandarin Oriental, New York",John F. Kennedy Intl. Airport (JFK),366
h30468,"Hotel Indigo Flushing, an IHG Hotel",Flushing Main St. Station,8
h30468,"Hotel Indigo Flushing, an IHG Hotel",MetsWillets Point Station,19
h30468,"Hotel Indigo Flushing, an IHG Hotel",LaGuardia Airport (LGA),42
h13400,Four Points By Sheraton New York Downtown,Fulton St. Station (William St.),4
h13400,Four Points By Sheraton New York Downtown,New York Christopher St. Station,36
h13400,Four Points By Sheraton New York Downtown,John F. Kennedy Intl. Airport (JFK),282
h82868,Moxy Brooklyn Willamsburg,Brooklyn Nostrand Avenue Station,42
h82868,Moxy Brooklyn Willamsburg,Marcy Av. Station,7
h82868,Moxy Brooklyn Willamsburg,John F. Kennedy Intl. Airport (JFK),246
h74224,Hotel Beacon,72nd St. Station (Broadway),4
h74224,Hotel Beacon,New York W 32nd St. Station,30
h74224,Hotel Beacon,John F. Kennedy Intl. Airport (JFK),342
h70098,Pestana CR7 Times Square,34 St.Penn Station,8
h70098,Pestana CR7 Times Square,Penn Station,10
h70098,Pestana CR7 Times Square,John F. Kennedy Intl. Airport (JFK),318
h16044,Casamia 36 Hotel,34th Street–Hudson Yards Station,4
h16044,Casamia 36 Hotel,Penn Station,10
h16044,Casamia 36 Hotel,John F. Kennedy Intl. Airport (JFK),318
h06365,The St. Regis New York,5 Av.-53 St. Station,4
h06365,The St. Regis New York,Grand Central42 St. Station,16
h06365,The St. Regis New York,Newark Liberty Intl. Airport (EWR),222
h19712,The Mark,77 St. Station (Lexington Av.),4
h19712,The Mark,New York Harlem 125th St. Station,30
h19712,The Mark,John F. Kennedy Intl. Airport (JFK),318
h33233,"The L Hotel, Ascend Hotel Collection",Brooklyn Flatbush Avenue Station,24
h33233,"The L Hotel, Ascend Hotel Collection",36 St. Station (4th Av.),4
h33233,"The L Hotel, Ascend Hotel Collection",John F. Kennedy Intl. Airport (JFK),240
h38871,"Vista LIC Hotel, BW Premier Collection",Long Island City Hunterspoint Avenue Station,18
h38871,"Vista LIC Hotel, BW Premier Collection",39 Av. Station,7
h38871,"Vista LIC Hotel, BW Premier Collection",John F. Kennedy Intl. Airport (JFK),270
h41952,The Towers at Lotte New York Palace,51 St. Station,6
h41952,The Towers at Lotte New York Palace,Grand Central42 St. Station,10
h41952,The Towers at Lotte New York Palace,LaGuardia Airport (LGA),186
